"player_id","player_name","team","tbf","ip","gs","siera","xfip","k_minus_bb_pct","contact_pct","csw_pct","balls","pitches","ball_pct_raw","stuff_plus","pitching_plus","start_ip","relief_ip","start_ip_relief_ip_raw","ip_per_gs","ball_pct","start_share","start_ip_filled","relief_ip_filled","lookback_season","sp_skillz_weight_profile","sp_skillz_score_initial","sp_skillz_score_initial_stabilized","sp_skillz_reliability_initial","sp_skillz_rank_initial","sp_skillz_rank_initial_stabilized","sp_skillz_score","sp_skillz_score_stabilized","sp_skillz_reliability","sp_skillz_rank","sp_skillz_rank_stabilized","sp_skillz_starter_pool_flag","tbf_z","tbf_sample","tbf_rel","w_tbf","w_eff_tbf","ip_per_gs_z","ip_per_gs_sample","ip_per_gs_rel","w_ip_per_gs","w_eff_ip_per_gs","siera_z","siera_sample","siera_rel","w_siera","w_eff_siera","xfip_z","xfip_sample","xfip_rel","w_xfip","w_eff_xfip","k_minus_bb_pct_z","k_minus_bb_pct_sample","k_minus_bb_pct_rel","w_k_minus_bb_pct","w_eff_k_minus_bb_pct","contact_pct_z","contact_pct_sample","contact_pct_rel","w_contact_pct","w_eff_contact_pct","csw_pct_z","csw_pct_sample","csw_pct_rel","w_csw_pct","w_eff_csw_pct","ball_pct_z","ball_pct_sample","ball_pct_rel","w_ball_pct","w_eff_ball_pct","stuff_plus_z","stuff_plus_sample","stuff_plus_rel","w_stuff_plus","w_eff_stuff_plus","pitching_plus_z","pitching_plus_sample","pitching_plus_rel","w_pitching_plus","w_eff_pitching_plus","eno_rank","eno_2026_stuff_plus","eno_2026_pitching_plus","eno_2026_location_plus","eno_match_type","ohtani_rule"
806960,"Luis Morales","ATH",199,48.6666666666667,9,4.4507846798667,4.53505920297892,2.38888889,0.78393352,0.26065773,324,821,,102.706897071041,103.647951560737,46.6666666666667,2,,5.40740740740741,39.4640682095006,0.958904109589041,46.6666666666667,2,2025,"low_ip",-0.809654880209251,-0.354718762438093,0.705108701634085,122,116,-5.99363023780264,-3.709904077358,0.705108701634085,126,112,TRUE,-1.13033492074955,199,0.995,0,0,-0.138938645193653,9,0.9,0,0,1.06079167451804,46.6666666666667,0.608695652173913,-0.76,-0.462608695652174,1.15957335131182,46.6666666666667,0.608695652173913,-0.42,-0.255652173913044,-0.733117765127278,199,0.623824451410658,1.23,0.76730407523511,0.836635437799239,199,0.570200573065903,-2,-1.14040114613181,-1.12844671393568,821,0.80411361410382,1.26,1.01318315377081,1.73432638027442,821,0.84552008238929,-0.01,-0.0084552008238929,0.2706897071041,821,0.8914223669924,1.75,1.5599891422367,0.3647951560737,821,0.732381801962533,1.15,0.842239072256913,,,,,"unmatched",FALSE
605280,"Clay Holmes","NYM",708,165.666666666667,31,4.43270115787964,4.24611013857306,1.95454545,0.79545455,0.27078814,1030,2766,,104.437921502253,106.396705863027,161,4.66666666666667,,5.34408602150538,37.237888647867,0.971830985915493,161,4.66666666666667,2025,"high_ip",-0.654640101687203,-0.424313812040198,0.881490774010163,120,118,-6.01651579866875,-5.02280756929769,0.881490774010163,127,134,TRUE,1.04316709907688,708,0.998589562764457,0,0,-0.233951138495455,31,0.96875,0,0,1.02733066516211,161,0.842931937172775,-1.61,-1.35712041884817,0.673096758682015,161,0.842931937172775,-1.34,-1.12952879581152,-1.00981399506974,708,0.855072463768116,2,1.71014492753623,1.17826660563534,708,0.825174825174825,-1.73,-1.42755244755245,-0.585798510227845,2766,0.932569116655428,1.19,1.10975724881996,0.770361796468929,2766,0.948559670781893,-0.58,-0.550164609053498,0.4437921502253,2766,0.965108164689463,1.56,1.50556873691556,0.6396705863027,2766,0.902152641878669,1.64,1.47953033268102,,,,,"unmatched",FALSE
804636,"Jonah Tong","NYM",87,18.6666666666667,5,4.11022693798952,3.95887878969286,2.44444444,0.80368098,0.28225806,136,372,,100.518706199461,96.1066846361186,18.6666666666667,,,3.73333333333333,36.5591397849462,1,18.6666666666667,0,2025,"low_ip",-1.26696819409618,-0.279790370637455,0.529854068050109,133,115,-6.02211801830108,-2.33159407998563,0.529854068050109,128,92,TRUE,-1.60859076794122,87,0.988636363636364,0,0,-2.65085384546694,5,0.833333333333333,0,0,0.430637559885973,18.6666666666667,0.383561643835616,-0.76,-0.291506849315068,0.189512123490277,18.6666666666667,0.383561643835616,-0.42,-0.161095890410959,-0.697726390878872,87,0.420289855072464,1.23,0.51695652173913,1.42220355294144,87,0.367088607594937,-2,-0.734177215189873,0.0286022380807179,372,0.65034965034965,1.26,0.819440559440559,0.476454747626164,372,0.71264367816092,-0.01,-0.0071264367816092,0.0518706199460993,372,0.788135593220339,1.75,1.37923728813559,-0.38933153638814,372,0.553571428571429,1.15,0.636607142857143,,,,,"unmatched",FALSE
690928,"Hunter Dobbins","BOS",256,61,11,4.32221487244231,4.11061761144732,2.64705882,0.79861111,0.27467811,330,932,,97.8180965297963,103.537999937039,53,8,,5.54545454545455,35.4077253218884,0.868852459016393,53,8,2025,"low_ip",-1.1306607891128,-0.72125156683183,0.739908770943739,128,124,-6.11796987626263,-4.1103919128427,0.739908770943739,129,119,TRUE,-0.886936855660932,256,0.996108949416342,0,0,0.068198368505472,11,0.916666666666667,0,0,0.822891362167629,53,0.63855421686747,-0.76,-0.485301204819277,0.44498062666247,53,0.63855421686747,-0.42,-0.268192771084337,-0.568651953659032,256,0.680851063829787,1.23,0.837446808510638,1.27186754922673,256,0.630541871921182,-2,-1.26108374384236,-0.377427355163307,932,0.823321554770318,1.26,1.0373851590106,-0.0221226280706387,932,0.861367837338262,-0.01,-0.00861367837338262,-0.218190347020369,932,0.903100775193798,1.75,1.58042635658915,0.3537999937039,932,0.756493506493506,1.15,0.869967532467532,,,,,"unmatched",FALSE
641927,"Bailey Ober","MIN",624,146.333333333333,27,4.50558994328559,4.75114341015667,3.87096774,0.77347611,0.26740238,782,2356,,93.9180340425532,96.8650978723404,146.333333333333,,,5.41975308641975,33.1918505942275,1,146.333333333333,0,2025,"high_ip",-0.62723873239185,-0.597263923372477,0.868125998086395,119,122,-6.20780959572314,-5.29965548438592,0.868125998086395,130,140,TRUE,0.684475213683125,624,0.9984,0,0,-0.120414196814056,27,0.964285714285714,0,0,1.16220109207098,146.333333333333,0.829867674858223,-1.61,-1.33608695652174,1.52337417913278,146.333333333333,0.829867674858223,-1.34,-1.11202268431002,0.21103285971573,624,0.838709677419355,2,1.67741935483871,0.526543615206904,624,0.806201550387597,-1.73,-1.39472868217054,-0.767161019957051,2356,0.921752738654147,1.19,1.09688575899843,-0.981625085297078,2356,0.940143655227454,-0.58,-0.545283320031923,-0.60819659574468,2356,0.95928338762215,1.56,1.49648208469055,-0.31349021276596,2356,0.887048192771084,1.64,1.45475903614458,,,,,"unmatched",FALSE
695549,"Jackson Jobe","DET",218,49,10,5.258945076886,5.1437257112289,1.44444444,0.77142857,0.2668187,344,877,,108.67506302521,102.978319327731,49,,,4.9,39.2246294184721,1,49,0,2025,"low_ip",-0.826512261517796,0.0316865694909095,0.719383828610032,124,108,-6.23943034123348,-3.53024929421403,0.719383828610032,131,105,TRUE,-1.04920223238668,218,0.995433789954338,0,0,-0.900293473595069,10,0.909090909090909,0,0,2.55617861435763,49,0.620253164556962,-0.76,-0.471392405063291,2.1843283876023,49,0.620253164556962,-0.42,-0.260506329113924,-1.33477119105466,218,0.644970414201183,1.23,0.793313609467456,0.465828255435151,218,0.592391304347826,-2,-1.18478260869565,-0.798426576192206,877,0.814298978644382,1.26,1.02601671309192,1.63064628253274,877,0.853943524829601,-0.01,-0.00853943524829601,0.867506302520999,877,0.897645854657114,1.75,1.57088024564995,0.2978319327731,877,0.745114698385726,1.15,0.856881903143585,,,,,"unmatched",FALSE
668678,"Zac Gallen","ARI",813,192,33,4.2393576092504,4.11633670389031,2.65151515,0.7877055,0.27591707,1160,3135,,92.8295936,100.5752384,192,,,5.81818181818182,37.0015948963317,1,192,0,2025,"high_ip",-1.26028789678933,-1.185629114529,0.895737671831509,132,135,-6.24157111639505,-5.54620707819576,0.895737671831509,132,142,TRUE,1.49153195581907,813,0.998771498771499,0,0,0.477420273618376,33,0.970588235294118,0,0,0.669575671736594,192,0.864864864864865,-1.61,-1.39243243243243,0.454609329251701,192,0.864864864864865,-1.34,-1.15891891891892,-0.565813071804664,813,0.871382636655949,2,1.7427652733119,0.948485327301688,813,0.844236760124611,-1.73,-1.46052959501558,-0.311060898280924,3135,0.940029985007496,1.19,1.11863568215892,0.668043541562601,3135,0.954337899543379,-0.58,-0.55351598173516,-0.71704064,3135,0.969088098918083,1.56,1.51177743431221,0.0575238400000003,3135,0.912663755458515,1.64,1.49676855895197,,,,,"unmatched",FALSE
621121,"Lance McCullers Jr.","HOU",274,55.3333333333333,13,4.93850931735352,5.12392127118277,1.56410256,0.75929978,0.28247602,474,1147,,101.796437633692,92.9781296973046,51.3333333333333,4,,4.25641025641026,41.3251961639058,0.927710843373494,51.3333333333333,4,2025,"low_ip",-1.57636732084092,-0.925118153986417,0.757061490011327,137,128,-6.27801896307456,-4.14925797432366,0.757061490011327,133,120,TRUE,-0.810074308790842,274,0.996363636363636,0,0,-1.86598721719911,13,0.928571428571429,0,0,1.96325739274151,51.3333333333333,0.631147540983606,-0.76,-0.479672131147541,2.15098549883956,51.3333333333333,0.631147540983606,-0.42,-0.265081967213115,-1.25854360790985,274,0.695431472081218,1.23,0.855380710659898,0.106175282381624,274,0.64622641509434,-2,-1.29245283018868,0.0402775407071831,1147,0.851521900519673,1.26,1.07291759465479,2.54021888997857,1147,0.884348496530455,-0.01,-0.00884348496530455,0.179643763369199,1147,0.919807538091419,1.75,1.60966319165998,-0.70218703026954,1147,0.792674498963372,1.15,0.911575673807878,,,,,"unmatched",FALSE
656288,"Griffin Canning","NYM",328,76.3333333333333,16,4.4495468625014,4.09044317708748,2,0.75613748,0.28071482,500,1343,,91.6881371087929,92.2909836065574,76.3333333333333,,,4.77083333333333,37.2300819061802,1,76.3333333333333,0,2025,"low_ip",-2.15578336950786,-2.01728473372934,0.791891087320051,141,146,-6.28020895391258,-5.08684794978509,0.791891087320051,134,136,TRUE,-0.579486668180573,328,0.996960486322188,0,0,-1.0941055147666,16,0.941176470588235,0,0,1.05850126789975,76.3333333333333,0.717868338557994,-0.76,-0.545579937304075,0.411014812979048,76.3333333333333,0.717868338557994,-0.42,-0.301504702194357,-0.980857410347911,328,0.732142857142857,1.23,0.900535714285714,0.012404131534165,328,0.686192468619247,-2,-1.37238493723849,-0.0540633612277089,1343,0.870382372002592,1.26,1.09668178872327,0.766981376205149,1343,0.899531145344943,-0.01,-0.00899531145344943,-0.83118628912071,1343,0.930699930699931,1.75,1.62872487872488,-0.77090163934426,1343,0.817407181984175,1.15,0.940018259281801,,,,,"unmatched",FALSE
677944,"Slade Cecconi","CLE",545,132,23,4.19104769704435,4.08945142270038,3.40625,0.79436326,0.27263923,738,2065,,92.776198745779,94.0036179450072,132,,,5.73913043478261,35.7384987893462,1,132,0,2025,"high_ip",-1.33592319814225,-1.24819279356146,0.853646007222919,134,137,-6.3947313538832,-5.42894216887435,0.853646007222919,135,141,TRUE,0.347134035753287,545,0.998168498168498,0,0,0.358805228658113,23,0.958333333333333,0,0,0.580184986367488,132,0.814814814814815,-1.61,-1.31185185185185,0.409345088607543,132,0.814814814814815,-1.34,-1.09185185185185,-0.0850131601007125,545,0.819548872180451,2,1.6390977443609,1.14590676652826,545,0.784172661870504,-1.73,-1.35661870503597,-0.486642536935398,2065,0.911699779249448,1.19,1.08492273730684,0.12110656753742,2065,0.932279909706546,-0.58,-0.540722347629797,-0.7223801254221,2065,0.953810623556582,1.56,1.48794457274827,-0.599638205499279,2065,0.873150105708245,1.64,1.43196617336152,,,,,"unmatched",FALSE
665152,"Dean Kremer","BAL",708,171.666666666667,29,4.25144899839806,4.24202387924026,3.15555556,0.78745387,0.26560232,952,2756,,95.0399646067273,95.5343445963724,163.333333333333,8.33333333333333,,5.91954022988506,34.5428156748911,0.951456310679612,163.333333333333,8.33333333333333,2025,"high_ip",-1.24188758067698,-1.14858949409935,0.881877242376311,131,134,-6.4279199429225,-5.60433856633246,0.881877242376311,136,144,TRUE,1.04316709907688,708,0.998589562764457,0,0,0.629506575518574,29,0.966666666666667,0,0,0.691949083602131,163.333333333333,0.844827586206897,-1.61,-1.3601724137931,0.666217104923972,163.333333333333,0.844827586206897,-1.34,-1.13206896551724,-0.244716749535693,708,0.855072463768116,2,1.71014492753623,0.941023785168512,708,0.825174825174825,-1.73,-1.42755244755245,-0.863583506861957,2756,0.93234100135318,1.19,1.10948579161028,-0.396639707584768,2756,0.948382656572608,-0.58,-0.550061940812113,-0.49600353932727,2756,0.964985994397759,1.56,1.5053781512605,-0.446565540362759,2756,0.901832460732984,1.64,1.47900523560209,,,,,"unmatched",FALSE
647336,"Michael Soroka","- - -",379,89.6666666666667,17,3.77993196697237,4.20770812079432,3.27586207,0.79365079,0.27290576,560,1528,,94.8075236301849,89.9109793159627,83.3333333333333,6.33333333333333,,5.27450980392157,36.6492146596859,0.929368029739777,83.3333333333333,6.33333333333333,2025,"blended_ip",-2.19845163691751,-1.94681273577747,0.809386575511663,143,145,-6.90924437142984,-5.55160770110421,0.809386575511663,137,143,TRUE,-0.361709452048652,379,0.997368421052632,0,0,-0.338348883632839,17,0.944444444444444,0,0,-0.180526743358084,83.3333333333333,0.735294117647059,-0.901666666666667,-0.662990196078431,0.608442862682994,83.3333333333333,0.735294117647059,-0.573333333333333,-0.42156862745098,-0.168076112912897,379,0.759519038076152,1.35833333333333,1.03168002672011,1.12478001326504,379,0.716446124763705,-1.955,-1.40065217391304,-0.47236552092773,1528,0.884259259259259,1.24833333333333,1.10385030864198,0.51545833504388,1528,0.910607866507747,-0.105,-0.0956138259833133,-0.51924763698151,1528,0.938574938574939,1.71833333333333,1.6127846027846,-1.00890206840373,1528,0.835886214442013,1.23166666666667,1.02953318745441,,,,,"unmatched",FALSE
677958,"Kumar Rocker","TEX",287,64.3333333333333,14,4.31658428962386,4.13909242116502,2.43478261,0.77264654,0.26152482,398,1128,,97.6596102745793,94.3772896368468,64.3333333333333,,,4.5952380952381,35.2836879432624,1,64.3333333333333,0,2025,"low_ip",-2.17229152472136,-1.81693065287516,0.766963291002407,142,143,-6.9423555527463,-5.26344475540277,0.766963291002407,138,138,TRUE,-0.754562469384666,287,0.996527777777778,0,0,-1.35758271359425,14,0.933333333333333,0,0,0.812472762046353,64.3333333333333,0.681978798586572,-0.76,-0.518303886925795,0.492921008250941,64.3333333333333,0.681978798586572,-0.42,-0.28643109540636,-0.703881409440555,287,0.705159705159705,1.23,0.867346437346437,0.50194451530856,287,0.65675057208238,-2,-1.31350114416476,-1.08199994317783,1128,0.849397590361446,1.26,1.07024096385542,-0.0758324195556526,1128,0.882629107981221,-0.01,-0.00882629107981221,-0.234038972542071,1128,0.9185667752443,1.75,1.60749185667752,-0.56227103631532,1128,0.789915966386555,1.15,0.908403361344538,,,,,"unmatched",FALSE
663903,"Brady Singer","CIN",716,169.666666666667,32,4.17002098835025,4.24867549976947,2.71666667,0.78281623,0.2754386,1074,2850,,95.154041505452,93.7724375659515,169.666666666667,,,5.30208333333333,37.6842105263158,1,169.666666666667,0,2025,"high_ip",-1.97142311363908,-1.82190537724326,0.884456800891312,140,144,-6.95472931275317,-6.11899956583714,0.884456800891312,139,150,TRUE,1.07732823101914,716,0.99860529986053,0,0,-0.296975345432086,32,0.96969696969697,0,0,0.541278024723562,169.666666666667,0.84974958263773,-1.61,-1.36809682804674,0.677415818085305,169.666666666667,0.84974958263773,-1.34,-1.13866444073456,-0.524308634765115,716,0.856459330143541,2,1.71291866028708,0.803504625058398,716,0.826789838337182,-1.73,-1.43034642032333,-0.336690748013372,2850,0.934426229508197,1.19,1.11196721311475,0.963624950626398,2850,0.95,-0.58,-0.551,-0.4845958494548,2850,0.966101694915254,1.56,1.5071186440678,-0.622756243404849,2850,0.904761904761905,1.64,1.48380952380952,,,,,"unmatched",FALSE
683004,"Jack Leiter","TEX",646,151.666666666667,29,4.43297386705851,4.52890826111459,2.20895522,0.77813765,0.25531915,962,2585,,107.010844306739,99.5942525174284,151.666666666667,,,5.22988505747126,37.2147001934236,1,151.666666666667,0,2025,"high_ip",-1.55203820169283,-1.25552746781066,0.873615243141371,136,138,-7.13729840160118,-6.0161473158288,0.873615243141371,140,148,TRUE,0.778418326524346,646,0.998454404945904,0,0,-0.405307437410611,29,0.966666666666667,0,0,1.02783527507119,151.666666666667,0.834862385321101,-1.61,-1.34412844036697,1.14921758412573,151.666666666667,0.834862385321101,-1.34,-1.11871559633028,-0.847743573977324,646,0.843342036553525,2,1.68668407310705,0.664771478003435,646,0.811557788944724,-1.73,-1.40399497487437,-1.41441449286571,2585,0.92818671454219,1.19,1.10454219030521,0.76032089535663,2585,0.945155393053016,-0.58,-0.54819012797075,0.7010844306739,2585,0.962756052141527,1.56,1.50189944134078,-0.0405747482571599,2585,0.896013864818024,1.64,1.46946273830156,,,,,"unmatched",FALSE
579328,"Yusei Kikuchi","LAA",772,178.333333333333,33,4.34247441627956,4.27727715906563,2.35135135,0.78389262,0.25896028,1123,3097,,94.9376717188004,103.164056755885,178.333333333333,,,5.4040404040404,36.2608976428802,1,178.333333333333,0,2025,"high_ip",-1.90610262991528,-1.73673477059736,0.891165503761167,139,142,-7.24012870102064,-6.38563025679056,0.891165503761167,141,155,TRUE,1.31645615461497,772,0.998706338939198,0,0,-0.143990767478998,33,0.970588235294118,0,0,0.86037879334227,178.333333333333,0.856,-1.61,-1.37816,0.72556976447916,178.333333333333,0.856,-1.34,-1.14704,-0.757030859795669,772,0.865470852017937,2,1.73094170403587,0.835422636967673,772,0.837310195227766,-1.73,-1.44854663774403,-1.219372766621,3097,0.939338792841978,1.19,1.11781316348195,0.347312037260534,3097,0.953803510933169,-0.58,-0.553206036341238,-0.50623282811996,3097,0.968720675633406,1.56,1.51120425398811,0.3164056755885,3097,0.911686782455107,1.64,1.49516632322638,,,,,"unmatched",FALSE
607536,"Kyle Freeland","COL",709,162.666666666667,31,4.41109059943979,4.28916904415322,3.26315789,0.80896226,0.26510878,793,2482,,94.6367027677497,96.6011391897312,162.666666666667,,,5.24731182795699,31.9500402900886,1,162.666666666667,0,2025,"high_ip",-1.69096834368159,-1.44450023081701,0.878969324212767,138,140,-7.24438386448072,-6.19207189686145,0.878969324212767,142,152,TRUE,1.04743724056966,709,0.998591549295775,0,0,-0.379158911277453,31,0.96875,0,0,0.987343371831753,162.666666666667,0.844290657439446,-1.61,-1.35930795847751,0.745591022375431,162.666666666667,0.844290657439446,-1.34,-1.13134948096886,-0.176169244722394,709,0.85524728588661,2,1.71049457177322,1.57880846188357,709,0.825378346915017,-1.73,-1.42790454016298,-0.890020600173873,2482,0.925428784489187,1.19,1.10126025354213,-1.51934503099461,2482,0.943009118541033,-0.58,-0.546945288753799,-0.53632972322503,2482,0.961270333075136,1.56,1.49958171959721,-0.33988608102688,2482,0.8921639108555,1.64,1.46314881380302,,,,,"unmatched",FALSE
800311,"Didier Fuentes","ATL",69,13,4,5.07400836907234,5.74423381156903,2,0.7761194,0.2559727,114,293,,109.611058020478,100.822252559727,13,,,3.25,38.9078498293515,1,13,0,2025,"low_ip",-1.53995442857559,0.228108630568697,0.473695391413037,135,101,-7.35588433116955,-2.0071493794748,0.473695391413037,143,88,TRUE,-1.68545331481131,69,0.985714285714286,0,0,-3.37608599952814,4,0.8,0,0,2.21397929528499,13,0.302325581395349,-0.76,-0.229767441860465,3.19534787334021,13,0.302325581395349,-0.42,-0.126976744186046,-0.980857410347911,69,0.365079365079365,1.23,0.449047619047619,0.604924649682944,69,0.315068493150685,-2,-0.63013698630137,-1.37940626185302,293,0.594320486815416,1.26,0.748843813387424,1.49347661749432,293,0.661399548532731,-0.01,-0.00661399548532731,0.9611058020478,293,0.745547073791349,1.75,1.30470737913486,0.0822252559727005,293,0.494097807757167,1.15,0.568212478920742,,,,,"unmatched",FALSE
477132,"Clayton Kershaw","LAD",463,112.666666666667,22,4.46433403124471,4.17551985564124,2.4,0.77278402,0.27934537,657,1772,,95.7287265365146,91.9796873595603,111.666666666667,1,,5.12121212121212,37.0767494356659,0.99112426035503,111.666666666667,1,2025,"high_ip",-2.37443420208675,-2.04387033219128,0.832923805974996,145,147,-7.35804993441633,-6.04433260089674,0.832923805974996,144,149,TRUE,-0.00301756665489975,463,0.997844827586207,0,0,-0.568369039447936,22,0.956521739130435,0,0,1.08586284005486,111.666666666667,0.788235294117647,-1.61,-1.26905882352941,0.554250482491237,111.666666666667,0.788235294117647,-1.34,-1.05623529411765,-0.726039490277597,463,0.794168096054888,2,1.58833619210978,0.506021186661219,463,0.755301794453507,-1.73,-1.30667210440457,-0.127419679734827,1772,0.898580121703854,1.19,1.06931034482759,0.700586430500632,1772,0.921956295525494,-0.58,-0.534734651404787,-0.42712734634854,1772,0.946581196581197,1.56,1.47666666666667,-0.80203126404397,1772,0.855212355212355,1.64,1.40254826254826,,,,,"unmatched",FALSE
547179,"Michael Lorenzen","KCR",606,141.666666666667,26,4.16479224857729,4.2322865007542,3.25641026,0.7833935,0.25970664,842,2318,,92.1441024346325,93.6035655700191,140.666666666667,1,,5.44871794871795,36.3244176013805,0.992941176470588,140.666666666667,1,2025,"high_ip",-2.2111153910702,-2.08855855120798,0.864840884980913,144,148,-7.4026629071504,-6.4622310801299,0.864840884980913,145,158,TRUE,0.607612666813036,606,0.99835255354201,0,0,-0.0769529910003889,26,0.962962962962963,0,0,0.531602978535773,140.666666666667,0.82421875,-1.61,-1.3269921875,0.649823188865496,140.666666666667,0.82421875,-1.34,-1.104453125,-0.180467787327404,606,0.834710743801653,2,1.66942148760331,0.820622315426076,606,0.801587301587302,-1.73,-1.38674603174603,-1.17939305076356,2318,0.920571882446386,1.19,1.0954805401112,0.374817002005668,2318,0.939222042139384,-0.58,-0.544748784440843,-0.78558975653675,2318,0.958643507030604,1.56,1.49548387096774,-0.63964344299809,2318,0.885408708938121,1.64,1.45207028265852,,,,,"unmatched",FALSE
622503,"Nabil Crismatt","ARI",153,34,5,4.45527459025017,4.31536670870641,2.77777778,0.77380952,0.30898876,174,534,,78.4165543071161,92.2589513108614,26,8,,6.8,32.5842696629214,0.764705882352941,26,8,2025,"low_ip",-3.65250703530068,-3.09575842040321,0.6272595871583,155,162,-7.64277132980218,-5.17381423517748,0.6272595871583,146,137,FALSE,-1.32676142941756,153,0.993506493506494,0,0,1.95061913202483,5,0.833333333333333,0,0,1.06909962102625,26,0.464285714285714,-0.76,-0.352857142857143,0.789697587014773,26,0.464285714285714,-0.42,-0.195,-0.485378119906645,153,0.56043956043956,1.23,0.689340659340659,0.536430165946572,153,0.504950495049505,-2,-1.00990099009901,1.46046593746238,534,0.727520435967302,1.26,0.916675749318801,-1.24471549797919,534,0.780701754385965,-0.01,-0.00780701754385965,-2.15834456928839,534,0.842271293375394,1.75,1.47397476340694,-0.774104868913859,534,0.640287769784173,1.15,0.736330935251798,,,,,"unmatched",FALSE
669920,"Jason Alexander","- - -",336,77.3333333333333,13,4.34769761046435,4.19394094182926,2.5,0.7704918,0.28115016,477,1252,,88.4331629392971,91.5446325878594,68.3333333333333,9,,5.94871794871795,38.0990415335463,0.883620689655172,68.3333333333333,9,2025,"low_ip",-3.28630851549259,-2.94508625489692,0.787025237231936,151,158,-7.66422057233357,-6.16282435838097,0.787025237231936,147,151,FALSE,-0.545325536238311,336,0.997032640949555,0,0,0.673287168373269,13,0.928571428571429,0,0,0.870043578200559,68.3333333333333,0.694915254237288,-0.76,-0.528135593220339,0.585264347373321,68.3333333333333,0.694915254237288,-0.42,-0.291864406779661,-0.662335010260018,336,0.736842105263158,1.23,0.906315789473684,0.438050371939158,336,0.691358024691358,-2,-1.38271604938272,-0.0307438244071683,1252,0.862258953168044,1.26,1.08644628099174,1.1432521496746,1252,0.893009985734665,-0.01,-0.00893009985734665,-1.15668370607029,1252,0.92603550295858,1.75,1.62056213017751,-0.84553674121406,1252,0.806701030927835,1.15,0.92770618556701,,,,,"unmatched",FALSE
641778,"Eric Lauer","TOR",426,104.666666666667,15,3.87683018352812,4.15394858389788,3.92307692,0.80440098,0.27224199,568,1686,,92.3016477487742,90.6758658316111,74,30.6666666666667,,6.97777777777778,33.6892052194543,0.707006369426752,74,30.6666666666667,2025,"low_ip",-2.97822328108082,-2.67172028557599,0.820783092555414,147,151,-7.95011726618114,-6.52040460299224,0.820783092555414,148,159,TRUE,-0.161012801887862,426,0.997658079625293,0,0,2.21737118869102,15,0.9375,0,0,-0.00123024718523856,74,0.711538461538462,-0.76,-0.540769230769231,0.517932943972886,74,0.711538461538462,-0.42,-0.298846153846154,0.244228741876154,426,0.78021978021978,1.23,0.95967032967033,1.44355359203013,426,0.739583333333333,-2,-1.47916666666667,-0.507921199145606,1686,0.893955461293743,1.26,1.12638388123012,-0.76626409080538,1686,0.918300653594771,-0.01,-0.00918300653594771,-0.76983522512258,1686,0.944008958566629,1.75,1.6520156774916,-0.93241341683889,1686,0.848942598187311,1.15,0.976283987915408,,,,,"unmatched",FALSE
702674,"Caden Dana","LAA",141,32.3333333333333,5,4.58454785083218,4.47799626904851,1.83333333,0.74683544,0.27531083,230,563,,91.5357601655227,84.7859430426996,26.3333333333333,6,,6.46666666666667,40.8525754884547,0.814432989690722,26.3333333333333,6,2025,"low_ip",-3.81831780617185,-2.93553039515241,0.624598316515328,156,157,-8.06299697464247,-5.26517032802739,0.624598316515328,149,139,FALSE,-1.37800312733095,141,0.992957746478873,0,0,1.45045902577573,5,0.833333333333333,0,0,1.3083015743239,26.3333333333333,0.467455621301775,-0.76,-0.355266272189349,1.06350181108722,26.3333333333333,0.467455621301775,-0.42,-0.196331360946746,-1.08703154583402,141,0.540229885057471,1.23,0.66448275862069,-0.263427698472195,141,0.484536082474227,-2,-0.969072164948454,-0.343534909403458,563,0.737876802096986,1.26,0.929724770642202,2.33556801609542,563,0.789621318373071,-0.01,-0.00789621318373072,-0.84642398344773,563,0.849170437405732,1.75,1.48604826546003,-1.52140569573004,563,0.652375434530707,1.15,0.750231749710313,,,,,"unmatched",FALSE
605488,"Jeffrey Springs","ATH",713,171,30,4.59808058152103,4.63986583625853,2.55555556,0.76125095,0.27658828,1056,2849,,93.7951838605677,92.9379101042311,158.333333333333,12.6666666666667,,5.7,37.0656370656371,0.925925925925926,158.333333333333,12.6666666666667,2025,"high_ip",-2.99876804968432,-2.71884912354269,0.881980307858399,148,152,-8.33168076529908,-7.28977929451732,0.881980307858399,150,165,TRUE,1.06451780654079,713,0.99859943977591,0,0,0.300090781402784,30,0.967741935483871,0,0,1.33334198561739,158.333333333333,0.84070796460177,-1.61,-1.35353982300885,1.33602650559942,158.333333333333,0.84070796460177,-1.34,-1.12654867256637,-0.626943629641164,713,0.85594237695078,2,1.71188475390156,0.164032998727018,713,0.826187717265353,-1.73,-1.42930475086906,-0.275106687068273,2849,0.934404722859954,1.19,1.11194162020335,0.695774630350023,2849,0.949983327775925,-0.58,-0.550990330110037,-0.62048161394323,2849,0.96609020006782,1.56,1.5071007121058,-0.706208989576891,2849,0.904731660844713,1.64,1.48375992378533,,,,,"unmatched",FALSE
