"player_id","player_name","team","tbf","ip","gs","siera","xfip","k_minus_bb_pct","contact_pct","csw_pct","balls","pitches","ball_pct_raw","stuff_plus","pitching_plus","start_ip","relief_ip","start_ip_relief_ip_raw","ip_per_gs","ball_pct","start_share","start_ip_filled","relief_ip_filled","lookback_season","sp_skillz_weight_profile","sp_skillz_score_initial","sp_skillz_score_initial_stabilized","sp_skillz_reliability_initial","sp_skillz_rank_initial","sp_skillz_rank_initial_stabilized","sp_skillz_score","sp_skillz_score_stabilized","sp_skillz_reliability","sp_skillz_rank","sp_skillz_rank_stabilized","sp_skillz_starter_pool_flag","tbf_z","tbf_sample","tbf_rel","w_tbf","w_eff_tbf","ip_per_gs_z","ip_per_gs_sample","ip_per_gs_rel","w_ip_per_gs","w_eff_ip_per_gs","siera_z","siera_sample","siera_rel","w_siera","w_eff_siera","xfip_z","xfip_sample","xfip_rel","w_xfip","w_eff_xfip","k_minus_bb_pct_z","k_minus_bb_pct_sample","k_minus_bb_pct_rel","w_k_minus_bb_pct","w_eff_k_minus_bb_pct","contact_pct_z","contact_pct_sample","contact_pct_rel","w_contact_pct","w_eff_contact_pct","csw_pct_z","csw_pct_sample","csw_pct_rel","w_csw_pct","w_eff_csw_pct","ball_pct_z","ball_pct_sample","ball_pct_rel","w_ball_pct","w_eff_ball_pct","stuff_plus_z","stuff_plus_sample","stuff_plus_rel","w_stuff_plus","w_eff_stuff_plus","pitching_plus_z","pitching_plus_sample","pitching_plus_rel","w_pitching_plus","w_eff_pitching_plus"
645261,"Sandy Alcantara","MIA",745,174.666666666667,31,4.37874488556577,4.18745153267481,0.11409396,0.81096275,0.25717249,986,2893,,108.389417475728,106.884646324549,174.666666666667,,,5.63440860215054,34.0822675423436,1,174.666666666667,0,2025,"high_ip",0.401947189342354,0.732573742553876,0.869676856212291,104,90,-6.0917303296423,-4.69736559434195,0.869676856212291,120,123,TRUE,1.20839066740712,745,0.998659517426273,0,0,0.202382078331139,31,0.96875,0,0,0.924631531141606,174.666666666667,0.85342019543974,-1.61,-1.37400651465798,0.57360668893698,174.666666666667,0.85342019543974,-1.34,-1.14358306188925,-1.08162769520178,745,0.861271676300578,2,1.72254335260116,1.66878677516473,745,0.712918660287081,-1.73,-1.23334928229665,-1.32080480997472,2893,0.935337859683156,1.19,1.11305205302296,-0.603004328517395,2893,0.95070653959908,-0.58,-0.551409792967466,0.8389417475728,2893,0.96658870698296,1.56,1.50787838289342,0.6884646324549,2893,0.906044472283119,1.64,1.48591293454432
450203,"Charlie Morton","- - -",654,142,27,4.39377347461238,4.39518551754379,0.117737,0.75105485,0.27871423,942,2551,,100.478431370233,93.5851848427394,125.666666666667,16.3333333333333,,5.25925925925926,36.9266954135633,0.884976525821596,125.666666666667,16.3333333333333,2025,"high_ip",-0.444481967815115,-0.547136429892352,0.847831227961019,119,123,-6.09685369069827,-5.17693618082781,0.847831227961019,121,131,TRUE,0.819001323448027,654,0.998473282442748,0,0,-0.360316236158647,27,0.964285714285714,0,0,0.952396793765511,125.666666666667,0.807280513918629,-1.61,-1.29972162740899,0.923206386677695,125.666666666667,0.807280513918629,-1.34,-1.08175588865096,-1.00718565615894,654,0.844961240310077,2,1.68992248062015,-0.125296538482933,654,0.685534591194969,-1.73,-1.1859748427673,-0.163902758338768,2551,0.927299163940385,1.19,1.10348600508906,0.614398826530605,2551,0.944465012958164,-0.58,-0.547789707515735,0.0478431370232997,2551,0.9622783855149,1.56,1.50115428140324,-0.64148151572606,2551,0.894773763591722,1.64,1.46742897229042
687473,"Ryan Gusto","- - -",453,101.666666666667,17,4.26709811254212,4.60532050595588,0.13465784,0.78215527,0.26503973,618,1762,,100.437278963763,100.198882379719,81.6666666666667,20,,5.98039215686275,35.0737797956867,0.80327868852459,81.6666666666667,20,2025,"blended_ip",-0.548153598799121,-0.37390542817972,0.794669562000577,120,118,-6.19408523279796,-4.54389501211418,0.794669562000577,122,122,TRUE,-0.0410784362857946,453,0.997797356828194,0,0,0.721333708573408,17,0.944444444444444,0,0,0.718364531325516,81.6666666666667,0.73134328358209,-0.830833333333334,-0.607624378109453,1.27684678153148,81.6666666666667,0.73134328358209,-0.496666666666667,-0.363233830845771,-0.661424469919556,453,0.790575916230366,1.29416666666667,1.0231369982548,0.806078865586212,453,0.601593625498008,-1.9775,-1.18965139442231,-0.898293624865606,1762,0.898063200815494,1.25416666666667,1.12632093102277,-0.178641257932281,1762,0.921548117154812,-0.0575000000000001,-0.0529890167364018,0.0437278963763006,1762,0.946294307196563,1.73416666666667,1.64103204439671,0.0198882379718995,1762,0.8545101842871,1.19083333333333,1.01757921112189
806960,"Luis Morales","ATH",199,48.6666666666667,9,4.4507846798667,4.53505920297892,0.12562814,0.78393352,0.26065773,324,821,,102.706897071041,103.647951560737,46.6666666666667,2,,5.40740740740741,39.4640682095006,0.958904109589041,46.6666666666667,2,2025,"low_ip",-0.374838775374624,-0.0122046652418973,0.665154627537227,117,112,-6.24837635493817,-3.46707911471452,0.665154627537227,123,104,TRUE,-1.12794539634744,199,0.995,0,0,-0.138104162920642,9,0.9,0,0,1.05772478440271,46.6666666666667,0.608695652173913,-0.76,-0.462608695652174,1.15860262278631,46.6666666666667,0.608695652173913,-0.42,-0.255652173913044,-0.845937755512103,199,0.623824451410658,1.23,0.76730407523511,0.859332754513952,199,0.398797595190381,-2,-0.797595190380762,-1.13362952578488,821,0.80411361410382,1.26,1.01318315377081,1.70038370192927,821,0.84552008238929,-0.01,-0.0084552008238929,0.2706897071041,821,0.8914223669924,1.75,1.5599891422367,0.3647951560737,821,0.732381801962533,1.15,0.842239072256913
647336,"Michael Soroka","- - -",379,89.6666666666667,17,3.77993196697237,4.20770812079432,0.17414248,0.79365079,0.27290576,560,1528,,94.8075236301849,89.9109793159627,83.3333333333333,6.33333333333333,,5.27450980392157,36.6492146596859,0.929368029739777,83.3333333333333,6.33333333333333,2025,"blended_ip",-1.45073110175266,-1.22981629764649,0.775352944976605,135,136,-6.42866916134165,-4.72808086629617,0.775352944976605,124,125,TRUE,-0.357724715988794,379,0.997368421052632,0,0,-0.337441463913558,17,0.944444444444444,0,0,-0.181673119000077,83.3333333333333,0.735294117647059,-0.901666666666667,-0.662990196078431,0.607696908157995,83.3333333333333,0.735294117647059,-0.573333333333333,-0.42156862745098,0.145406394543151,379,0.759519038076152,1.35833333333333,1.03168002672011,1.15033931560538,379,0.558173784977909,-1.955,-1.09122974963181,-0.475847422969661,1528,0.884259259259259,1.24833333333333,1.10385030864198,0.495638231947256,1528,0.910607866507747,-0.105,-0.0956138259833133,-0.51924763698151,1528,0.938574938574939,1.71833333333333,1.6127846027846,-1.00890206840373,1528,0.835886214442013,1.23166666666667,1.02953318745441
668678,"Zac Gallen","ARI",813,192,33,4.2393576092504,4.11633670389031,0.13407134,0.7877055,0.27591707,1160,3135,,92.8295936,100.5752384,192,,,5.81818181818182,37.0015948963317,1,192,0,2025,"high_ip",-0.825588999120936,-0.759671161057627,0.878841802935062,127,129,-6.48419737768005,-5.56436945343054,0.878841802935062,125,138,TRUE,1.4993629244315,813,0.998771498771499,0,0,0.478029312875645,33,0.970588235294118,0,0,0.66711405419655,192,0.864864864864865,-1.61,-1.39243243243243,0.453926114457919,192,0.864864864864865,-1.34,-1.15891891891892,-0.673409036627201,813,0.871382636655949,2,1.7427652733119,0.972293589018458,813,0.730458221024259,-1.73,-1.26369272237197,-0.314124613339991,3135,0.940029985007496,1.19,1.11863568215892,0.646455489860461,3135,0.954337899543379,-0.58,-0.55351598173516,-0.71704064,3135,0.969088098918083,1.56,1.51177743431221,0.0575238400000003,3135,0.912663755458515,1.64,1.49676855895197
592791,"Jameson Taillon","CHC",519,129.666666666667,23,4.40001382665143,4.34089054701968,0.13680154,0.80736842,0.28196059,645,1979,,94.2713719512195,101.009308943089,129.666666666667,,,5.63768115942029,32.5922182920667,1,129.666666666667,0,2025,"high_ip",-0.621904502465435,-0.249226225856879,0.827933464138945,121,115,-6.59868150703602,-4.90703363469686,0.827933464138945,126,129,TRUE,0.241335813179043,519,0.998076923076923,0,0,0.207290690047126,23,0.958333333333333,0,0,0.963925821054266,129.666666666667,0.812108559498956,-1.61,-1.30749478079332,0.831832289675504,129.666666666667,0.812108559498956,-1.34,-1.0882254697286,-0.617620010156248,519,0.812206572769953,2,1.62441314553991,1.56114608876539,519,0.633699633699634,-1.73,-1.09630036630037,0.0104434432377471,1979,0.908214777420835,1.19,1.08077558513079,-1.240739135161,1979,0.929544387036167,-0.58,-0.539135744480977,-0.572862804878049,1979,0.951899951899952,1.56,1.48496392496393,0.1009308943089,1979,0.868363317244405,1.64,1.42411584028082
694297,"Brandon Pfaadt","ARI",767,176.666666666667,33,4.1220898457984,4.01351885387716,0.14341591,0.80782669,0.25282244,1021,2923,,97.2097458791209,101.375315934066,176.666666666667,,,5.35353535353535,34.9298665754362,1,176.666666666667,0,2025,"high_ip",-0.793311063853428,-0.58415496713409,0.87176065925184,124,125,-6.71124478833395,-5.5496901759436,0.87176065925184,127,137,TRUE,1.30252875056207,767,0.998697916666667,0,0,-0.218908553189008,33,0.970588235294118,0,0,0.450462295374438,176.666666666667,0.854838709677419,-1.61,-1.37629032258065,0.280891888451911,176.666666666667,0.854838709677419,-1.34,-1.14548387096774,-0.482461683653177,767,0.864712514092446,2,1.72942502818489,1.57487006440375,767,0.71883786316776,-1.73,-1.24358950328022,-1.55442483183549,2923,0.935959013768812,1.19,1.11379122638489,-0.240235510385932,2923,0.95118776439961,-0.58,-0.551688903351773,-0.27902541208791,2923,0.966920277869666,1.56,1.50839563347668,0.137531593406599,2923,0.906919019547006,1.64,1.48734719205709
656288,"Griffin Canning","NYM",328,76.3333333333333,16,4.4495468625014,4.09044317708748,0.10670732,0.75613748,0.28071482,500,1343,,91.6881371087929,92.2909836065574,76.3333333333333,,,4.77083333333333,37.2300819061802,1,76.3333333333333,0,2025,"low_ip",-1.78317350774682,-1.96014166003679,0.753686081495185,140,143,-6.74024745691664,-5.41043757408688,0.753686081495185,128,134,TRUE,-0.575953908757077,328,0.996960486322188,0,0,-1.0929216651152,16,0.941176470588235,0,0,1.05543792140303,76.3333333333333,0.717868338557994,-0.76,-0.545579937304075,0.410349377847297,76.3333333333333,0.717868338557994,-0.42,-0.301504702194357,-1.23256662073522,328,0.732142857142857,1.23,0.900535714285714,0.0269148004630991,328,0.522292993630573,-2,-1.04458598726115,-0.0564608026062078,1343,0.870382372002592,1.26,1.09668178872327,0.744246968242269,1343,0.899531145344943,-0.01,-0.00899531145344943,-0.83118628912071,1343,0.930699930699931,1.75,1.62872487872488,-0.77090163934426,1343,0.817407181984175,1.15,0.940018259281801
669330,"Tyler Wells","BAL",82,21.6666666666667,4,3.92092402849919,4.16986573486268,0.19512195,0.79581152,0.25730994,101,342,,96.1118475073314,94.0412316715542,21.6666666666667,,,5.41666666666667,29.5321637426901,1,21.6666666666667,0,2025,"low_ip",-1.58601204425199,-1.05080268189522,0.488596830161292,137,132,-6.79912355823272,-3.08761309492576,0.488596830161292,129,98,TRUE,-1.62858883858056,82,0.987951807228916,0,0,-0.124215908343266,4,0.8,0,0,0.0788091926818043,21.6666666666667,0.419354838709677,-0.76,-0.318709677419355,0.54401119639623,21.6666666666667,0.419354838709677,-0.42,-0.176129032258065,0.574101804101638,82,0.405940594059406,1.23,0.499306930693069,1.21504746992723,82,0.214659685863874,-2,-0.429319371727749,-1.31342303918938,342,0.6309963099631,1.26,0.795055350553506,-2.55042960076337,342,0.695121951219512,-0.01,-0.00695121951219512,-0.38881524926686,342,0.773755656108597,1.75,1.35407239819005,-0.59587683284458,342,0.532710280373832,1.15,0.612616822429906
663903,"Brady Singer","CIN",716,169.666666666667,32,4.17002098835025,4.24867549976947,0.14385475,0.78281623,0.2754386,1074,2850,,95.154041505452,93.7724375659515,169.666666666667,,,5.30208333333333,37.6842105263158,1,169.666666666667,0,2025,"high_ip",-1.31625707290241,-1.23386305213109,0.86633034664437,131,137,-6.87633446859701,-5.87527202680564,0.86633034664437,130,142,TRUE,1.08429955779378,716,0.99860529986053,0,0,-0.296083058738287,32,0.96969696969697,0,0,0.539014903785547,169.666666666667,0.84974958263773,-1.61,-1.36809682804674,0.676641733512282,169.666666666667,0.84974958263773,-1.34,-1.13866444073456,-0.473494407857809,716,0.856459330143541,2,1.71291866028708,0.825872871167924,716,0.704724409448819,-1.73,-1.21917322834646,-0.339820909212389,2850,0.934426229508197,1.19,1.11196721311475,0.938612105971563,2850,0.95,-0.58,-0.551,-0.4845958494548,2850,0.966101694915254,1.56,1.5071186440678,-0.622756243404849,2850,0.904761904761905,1.64,1.48380952380952
683004,"Jack Leiter","TEX",646,151.666666666667,29,4.43297386705851,4.52890826111459,0.125387,0.77813765,0.25531915,962,2585,,107.010844306739,99.5942525174284,151.666666666667,,,5.22988505747126,37.2147001934236,1,151.666666666667,0,2025,"high_ip",-0.798070112936346,-0.615189031398113,0.854506164370022,125,126,-7.16761276051933,-5.88720603523212,0.854506164370022,131,143,TRUE,0.784769293209865,646,0.998454404945904,0,0,-0.404375526542046,29,0.966666666666667,0,0,1.02481937367979,151.666666666667,0.834862385321101,-1.61,-1.34412844036697,1.14825107911402,151.666666666667,0.834862385321101,-1.34,-1.11871559633028,-0.850865220841824,646,0.843342036553525,2,1.68668407310705,0.685761762122779,646,0.682875264270613,-1.73,-1.18137420718816,-1.4203386846004,2585,0.92818671454219,1.19,1.10454219030521,0.73766365993293,2585,0.945155393053016,-0.58,-0.54819012797075,0.7010844306739,2585,0.962756052141527,1.56,1.50189944134078,-0.0405747482571599,2585,0.896013864818024,1.64,1.46946273830156
621121,"Lance McCullers Jr.","HOU",274,55.3333333333333,13,4.93850931735352,5.12392127118277,0.08029197,0.75929978,0.28247602,474,1147,,101.796437633692,92.9781296973046,51.3333333333333,4,,4.25641025641026,41.3251961639058,0.927710843373494,51.3333333333333,4,2025,"low_ip",-1.41023572307777,-0.998523658703268,0.717696804995469,133,131,-7.17575161267895,-4.71654295120906,0.717696804995469,132,124,TRUE,-0.807020112864671,274,0.996363636363636,0,0,-1.86452103961591,13,0.928571428571429,0,0,1.9587942464774,51.3333333333333,0.631147540983606,-0.76,-0.479672131147541,2.14961043108922,51.3333333333333,0.631147540983606,-0.42,-0.265081967213115,-1.77233904048085,274,0.695431472081218,1.23,0.855380710659898,0.121617329891571,274,0.477351916376307,-2,-0.954703832752613,0.0381246808942548,1147,0.851521900519673,1.26,1.07291759465479,2.49693863185596,1147,0.884348496530455,-0.01,-0.00884348496530455,0.179643763369199,1147,0.919807538091419,1.75,1.60966319165998,-0.70218703026954,1147,0.792674498963372,1.15,0.911575673807878
665152,"Dean Kremer","BAL",708,171.666666666667,29,4.25144899839806,4.24202387924026,0.13700565,0.78745387,0.26560232,952,2756,,95.0399646067273,95.5343445963724,163.333333333333,8.33333333333333,,5.91954022988506,34.5428156748911,0.951456310679612,163.333333333333,8.33333333333333,2025,"high_ip",-1.38958156315579,-1.22519845166392,0.863642615772585,132,134,-7.20137914863735,-6.05949226822466,0.863642615772585,133,147,TRUE,1.05006752755562,708,0.998589562764457,0,0,0.630059986807289,29,0.966666666666667,0,0,0.689452850881416,163.333333333333,0.844827586206897,-1.61,-1.3601724137931,0.665447587653267,163.333333333333,0.844827586206897,-1.34,-1.13206896551724,-0.613449217469636,708,0.855072463768116,2,1.71014492753623,0.964757935386582,708,0.702380952380952,-1.73,-1.21511904761905,-0.868079653049499,2756,0.93234100135318,1.19,1.10948579161028,-0.405891666499202,2756,0.948382656572608,-0.58,-0.550061940812113,-0.49600353932727,2756,0.964985994397759,1.56,1.5053781512605,-0.446565540362759,2756,0.901832460732984,1.64,1.47900523560209
