"projection_system","projection_type","season","playerid","name","team","ab","pa","h","x2b","x3b","bb","hbp","r","hr","rbi","sb","cs","avg","ab_per_pa","bb_per_pa","x2b_per_pa","x3b_per_pa","hbp_per_pa","cs_per_pa","r_per_pa","hr_per_pa","rbi_per_pa","sb_per_pa","h_per_pa","obp"
"steamer","steamer",2026,,"Jamie Ritchie",,0.8652,1,0.1905,0.0331,0.0034,0.115,0.009,0.0978,0.0114,0.0795,0.0148,0.0045,0.22018,0.8652,0.115,0.0331,0.0034,0.009,0.0045,0.0978,0.0114,0.0795,0.0148,0.1905,0.3055
"steamer","steamer",2026,,"Jan Mercado",,0.9132,1,0.1811,0.0348,0.0032,0.066,0.01,0.0917,0.0211,0.0895,0.0132,0.004,0.198314,0.9132,0.066,0.0348,0.0032,0.01,0.004,0.0917,0.0211,0.0895,0.0132,0.1811,0.2471
"steamer","steamer",2026,,"Jancarlos Cintron",,6.5806,7.09708,1.4964,0.2893,0.0258,0.362,0.0781,0.6288,0.064,0.5797,0.0911,0.0289,0.227396,0.927226408607484,0.0510068929757027,0.0407632434747812,0.00363529789716334,0.0110045258049789,0.00407209725690002,0.0885998185169112,0.0090177932332734,0.0816814802707592,0.0128362650554876,0.210847278035474,0.261854171011176
"steamer","steamer",2026,,"Jancel Santana",,0.9302,1,0.1364,0.0165,0.0016,0.048,0.011,0.0636,0.008,0.0584,0.0113,0.0034,0.146635,0.9302,0.048,0.0165,0.0016,0.011,0.0034,0.0636,0.008,0.0584,0.0113,0.1364,0.1844
"steamer","steamer",2026,,"Jancel Villarroel","SFG",0.912,1,0.1824,0.0306,0.0027,0.0642,0.013,0.0853,0.0136,0.0791,0.0147,0.0046,0.2,0.912,0.0642,0.0306,0.0027,0.013,0.0046,0.0853,0.0136,0.0791,0.0147,0.1824,0.2466
"steamer","steamer",2026,,"Jancory De La Cruz","MIA",0.9198,1,0.1244,0.0149,0.0016,0.0604,0.009,0.0645,0.0131,0.0614,0.01,0.003,0.135247,0.9198,0.0604,0.0149,0.0016,0.009,0.003,0.0645,0.0131,0.0614,0.01,0.1244,0.1848
"steamer","steamer",2026,,"Janero Miller","MIA",0.9369,1,0.1207,0.0157,0.0016,0.0423,0.01,0.057,0.0096,0.0554,0.0101,0.0031,0.128829,0.9369,0.0423,0.0157,0.0016,0.01,0.0031,0.057,0.0096,0.0554,0.0101,0.1207,0.163
"steamer","steamer",2026,,"Jansel Luis","ARI",0.9363,1,0.2196,0.039,0.0057,0.0439,0.009,0.0915,0.0095,0.0861,0.0197,0.0062,0.23454,0.9363,0.0439,0.039,0.0057,0.009,0.0062,0.0915,0.0095,0.0861,0.0197,0.2196,0.2635
"steamer","steamer",2026,,"Jantzen Witte",,0.9182,1,0.1853,0.0359,0.0028,0.063,0.008,0.094,0.0241,0.0948,0.0114,0.0038,0.201808,0.9182,0.063,0.0359,0.0028,0.008,0.0038,0.094,0.0241,0.0948,0.0114,0.1853,0.2483
"steamer","steamer",2026,,"Jared Dickey","ATH",0.8869,1,0.2094,0.041,0.0032,0.0923,0.01,0.1043,0.0166,0.0917,0.0099,0.0031,0.236103,0.8869,0.0923,0.041,0.0032,0.01,0.0031,0.1043,0.0166,0.0917,0.0099,0.2094,0.3017
"steamer","steamer",2026,,"Jared Dupere",,0.9272,1,0.1645,0.0272,0.0026,0.052,0.01,0.0841,0.023,0.0864,0.012,0.0035,0.177416,0.9272,0.052,0.0272,0.0026,0.01,0.0035,0.0841,0.023,0.0864,0.012,0.1645,0.2165
"steamer","steamer",2026,,"Jared McKenzie","WSN",0.9349,1,0.192,0.0373,0.0043,0.0443,0.01,0.085,0.0168,0.0847,0.0146,0.0045,0.20537,0.9349,0.0443,0.0373,0.0043,0.01,0.0045,0.085,0.0168,0.0847,0.0146,0.192,0.2363
"steamer","steamer",2026,,"Jared Serna","MIA",36.405,40.2831,8.0252,1.6619,0.1212,3.0414,0.4028,3.739,0.5224,3.3817,0.8796,0.2932,0.220442,0.903728859000425,0.07550064419074,0.0412555140989646,0.00300870588410525,0.00999923044651479,0.00727848651171335,0.0928180800385273,0.0129682174410609,0.0839483555138507,0.02183545953514,0.199220020306282,0.274720664497022
"steamer","steamer",2026,,"Jared Sprague-Lott","ATH",0.8859,1,0.1566,0.0236,0.0015,0.0923,0.011,0.0844,0.0119,0.0702,0.0111,0.0033,0.176769,0.8859,0.0923,0.0236,0.0015,0.011,0.0033,0.0844,0.0119,0.0702,0.0111,0.1566,0.2489
"steamer","steamer",2026,,"Jared Sundstrom","SEA",0.9036,1,0.1785,0.038,0.0038,0.0736,0.012,0.0965,0.0208,0.0906,0.0284,0.008,0.197543,0.9036,0.0736,0.038,0.0038,0.012,0.008,0.0965,0.0208,0.0906,0.0284,0.1785,0.2521
"steamer","steamer",2026,,"Jared Thomas","COL",0.8939,1,0.2267,0.0424,0.0034,0.0863,0.009,0.112,0.0248,0.1046,0.0245,0.0073,0.253608,0.8939,0.0863,0.0424,0.0034,0.009,0.0073,0.112,0.0248,0.1046,0.0245,0.2267,0.313
"steamer","steamer",2026,,"Jared Thomas",,0.9112,1,0.1501,0.0205,0.0019,0.067,0.011,0.0758,0.0127,0.0691,0.012,0.0036,0.164728,0.9112,0.067,0.0205,0.0019,0.011,0.0036,0.0758,0.0127,0.0691,0.012,0.1501,0.2171
"steamer","steamer",2026,,"Jared Wegner",,2.4629,2.72677,0.4671,0.0965,0.0074,0.2018,0.0327,0.2458,0.0517,0.2306,0.0391,0.0123,0.189654,0.903229828698423,0.0740069752857777,0.0353898568636152,0.00271383358332386,0.0119922105641473,0.00451083149660587,0.0901432830785141,0.0189601616564653,0.0845689222046597,0.0143393098794544,0.171301576590618,0.245308551876396
"steamer","steamer",2026,,"Jarol Capellan",,0.9262,1,0.1333,0.016,0.0015,0.05,0.013,0.0654,0.0112,0.0617,0.0078,0.0023,0.143921,0.9262,0.05,0.016,0.0015,0.013,0.0023,0.0654,0.0112,0.0617,0.0078,0.1333,0.1833
"steamer","steamer",2026,,"Jarold Montealto",,0.9362,1,0.1332,0.0153,0.0015,0.043,0.01,0.0599,0.0067,0.0555,0.0098,0.0029,0.142277,0.9362,0.043,0.0153,0.0015,0.01,0.0029,0.0599,0.0067,0.0555,0.0098,0.1332,0.1762
"steamer","steamer",2026,,"Jaron Elkins","LAD",0.9237,1,0.1664,0.0279,0.0017,0.0525,0.013,0.0881,0.0176,0.0825,0.0322,0.0091,0.180145,0.9237,0.0525,0.0279,0.0017,0.013,0.0091,0.0881,0.0176,0.0825,0.0322,0.1664,0.2189
"steamer","steamer",2026,,"Jarrod Belbin",,0.9272,1,0.1582,0.0215,0.0023,0.052,0.01,0.0776,0.0173,0.0768,0.0117,0.0035,0.170621,0.9272,0.052,0.0215,0.0023,0.01,0.0035,0.0776,0.0173,0.0768,0.0117,0.1582,0.2102
"steamer","steamer",2026,,"Jarryd Dale",,0.9002,1,0.1826,0.0365,0.004,0.078,0.011,0.0906,0.0133,0.0807,0.0163,0.005,0.202844,0.9002,0.078,0.0365,0.004,0.011,0.005,0.0906,0.0133,0.0807,0.0163,0.1826,0.2606
"steamer","steamer",2026,,"Jase Bowen","SDP",3.7102,4.05426,0.7975,0.1518,0.0168,0.2599,0.0405,0.4062,0.0978,0.3965,0.1077,0.0322,0.214948,0.915136177748837,0.064105410111833,0.0374420979414246,0.00414378949549363,0.00998949253377928,0.00794226319969612,0.100190910301757,0.0241227745630522,0.0977983651763824,0.0265646505157538,0.196706673967629,0.260812084079462
"steamer","steamer",2026,,"Jaset Martinez","CIN",0.9075,1,0.1341,0.0177,0.0011,0.0717,0.01,0.0736,0.0164,0.0689,0.0072,0.0021,0.147769,0.9075,0.0717,0.0177,0.0011,0.01,0.0021,0.0736,0.0164,0.0689,0.0072,0.1341,0.2058
"steamer","steamer",2026,,"Jason Hernandez",,0.9362,1,0.135,0.0159,0.0016,0.042,0.011,0.0627,0.0093,0.0597,0.0105,0.0031,0.1442,0.9362,0.042,0.0159,0.0016,0.011,0.0031,0.0627,0.0093,0.0597,0.0105,0.135,0.177
"steamer","steamer",2026,,"Jason Hinchman",,0.9142,1,0.1503,0.0239,0.002,0.065,0.01,0.0752,0.0129,0.0693,0.0107,0.0032,0.164406,0.9142,0.065,0.0239,0.002,0.01,0.0032,0.0752,0.0129,0.0693,0.0107,0.1503,0.2153
"steamer","steamer",2026,,"Jason Matthews","CHW",2.2841,2.54602,0.4159,0.0715,0.0104,0.2039,0.0306,0.2019,0.0236,0.1734,0.0306,0.0092,0.182085,0.897125709931579,0.0800857809443759,0.0280830472659288,0.00408480687504419,0.0120187586900339,0.00361348300484678,0.0793002411607136,0.00926936944721565,0.0681062992435252,0.0120187586900339,0.163352998012584,0.24343877895696
"steamer","steamer",2026,,"Jason Schiavone","HOU",0.8851,1,0.1158,0.0179,0.0013,0.0901,0.014,0.0739,0.0143,0.063,0.0108,0.0033,0.130833,0.8851,0.0901,0.0179,0.0013,0.014,0.0033,0.0739,0.0143,0.063,0.0108,0.1158,0.2059
"steamer","steamer",2026,,"Javi Vaz","KCR",7.8965,9.00468,1.896,0.3748,0.0285,0.9122,0.0991,0.9259,0.0849,0.7526,0.1959,0.0543,0.240106,0.876932883789318,0.101302878058965,0.0416228005881386,0.00316502085582164,0.0110053883091903,0.00603019763056544,0.102824309137027,0.00942843054944762,0.0835787612663637,0.0217553538826477,0.210557176934661,0.311860054993626
"steamer","steamer",2026,,"Javier Acevedo","PIT",0.9078,1,0.1282,0.0148,0.0015,0.0714,0.01,0.0658,0.0084,0.0572,0.0098,0.003,0.141221,0.9078,0.0714,0.0148,0.0015,0.01,0.003,0.0658,0.0084,0.0572,0.0098,0.1282,0.1996
"steamer","steamer",2026,,"Javier Castillo",,0.9342,1,0.1283,0.0154,0.0015,0.044,0.011,0.0612,0.0091,0.0578,0.0101,0.003,0.137337,0.9342,0.044,0.0154,0.0015,0.011,0.003,0.0612,0.0091,0.0578,0.0101,0.1283,0.1723
"steamer","steamer",2026,,"Javier Francisco",,0.9242,1,0.1531,0.0238,0.0025,0.054,0.011,0.0765,0.016,0.0746,0.0101,0.003,0.165657,0.9242,0.054,0.0238,0.0025,0.011,0.003,0.0765,0.016,0.0746,0.0101,0.1531,0.2071
"steamer","steamer",2026,,"Javier Herrera","LAD",0.9098,1,0.1436,0.0184,0.0016,0.0704,0.009,0.0761,0.0105,0.0665,0.0124,0.0037,0.157837,0.9098,0.0704,0.0184,0.0016,0.009,0.0037,0.0761,0.0105,0.0665,0.0124,0.1436,0.214
"steamer","steamer",2026,,"Javier Mogollon","CHW",0.9121,1,0.1589,0.0247,0.002,0.0661,0.011,0.0808,0.0173,0.0765,0.019,0.0057,0.174213,0.9121,0.0661,0.0247,0.002,0.011,0.0057,0.0808,0.0173,0.0765,0.019,0.1589,0.225
"steamer","steamer",2026,,"Javier Mora",,0.9292,1,0.1524,0.0231,0.0021,0.05,0.01,0.0687,0.0076,0.0627,0.0113,0.0034,0.164012,0.9292,0.05,0.0231,0.0021,0.01,0.0034,0.0687,0.0076,0.0627,0.0113,0.1524,0.2024
"steamer","steamer",2026,,"Javier Osorio","DET",0.9318,1,0.1471,0.0212,0.0017,0.0464,0.011,0.0687,0.0107,0.0644,0.0174,0.0053,0.157866,0.9318,0.0464,0.0212,0.0017,0.011,0.0053,0.0687,0.0107,0.0644,0.0174,0.1471,0.1935
"steamer","steamer",2026,,"Javier Rivas","PIT",0.94,1,0.2035,0.0396,0.0025,0.0362,0.013,0.0915,0.0222,0.0968,0.0067,0.002,0.216489,0.94,0.0362,0.0396,0.0025,0.013,0.002,0.0915,0.0222,0.0968,0.0067,0.2035,0.2397
"steamer","steamer",2026,,"Javier Roman",,0.9322,1,0.1251,0.0148,0.0013,0.047,0.01,0.0611,0.01,0.058,0.0088,0.0026,0.134199,0.9322,0.047,0.0148,0.0013,0.01,0.0026,0.0611,0.01,0.058,0.0088,0.1251,0.1721
"steamer","steamer",2026,,"Javier Sanchez","TEX",0.9091,1,0.1343,0.0163,0.0014,0.0671,0.013,0.0695,0.0101,0.0612,0.0084,0.0025,0.147729,0.9091,0.0671,0.0163,0.0014,0.013,0.0025,0.0695,0.0101,0.0612,0.0084,0.1343,0.2014
"steamer","steamer",2026,,"Javier Valdes",,0.8812,1,0.1858,0.0358,0.0032,0.094,0.014,0.1036,0.0249,0.0971,0.0117,0.0036,0.210849,0.8812,0.094,0.0358,0.0032,0.014,0.0036,0.1036,0.0249,0.0971,0.0117,0.1858,0.2798
"steamer","steamer",2026,,"Jax Biggers","HOU",2.6623,3.04258,0.5337,0.1033,0.0142,0.3292,0.0183,0.2787,0.0253,0.2219,0.0478,0.015,0.200466,0.87501396840839,0.108197648048696,0.0339514490991198,0.00466709174450631,0.00601463231862433,0.00493002649067568,0.0915998921967541,0.00831531134760631,0.0729315252187288,0.0157103510836198,0.175410342538241,0.283607990586936
"steamer","steamer",2026,,"Jaxx Groshans",,0.9132,1,0.1523,0.0244,0.0024,0.066,0.01,0.0802,0.0176,0.0767,0.0119,0.0036,0.166776,0.9132,0.066,0.0244,0.0024,0.01,0.0036,0.0802,0.0176,0.0767,0.0119,0.1523,0.2183
"steamer","steamer",2026,,"Jay Allen II","CIN",0.8924,1,0.1867,0.0351,0.0028,0.0808,0.016,0.099,0.0203,0.0897,0.0276,0.0088,0.209211,0.8924,0.0808,0.0351,0.0028,0.016,0.0088,0.099,0.0203,0.0897,0.0276,0.1867,0.2675
"steamer","steamer",2026,,"Jay Beshears","MIA",0.9077,1,0.1722,0.033,0.0028,0.0705,0.011,0.0801,0.01,0.0723,0.0095,0.0029,0.18971,0.9077,0.0705,0.033,0.0028,0.011,0.0029,0.0801,0.01,0.0723,0.0095,0.1722,0.2427
"steamer","steamer",2026,,"Jay Harry","TOR",0.9114,1,0.1861,0.0416,0.0022,0.0668,0.011,0.0907,0.0139,0.0834,0.0122,0.0038,0.204191,0.9114,0.0668,0.0416,0.0022,0.011,0.0038,0.0907,0.0139,0.0834,0.0122,0.1861,0.2529
"steamer","steamer",2026,,"Jay Thomason","MIN",0.8976,1,0.1637,0.0258,0.0022,0.0806,0.011,0.0929,0.0241,0.0882,0.0222,0.0065,0.182375,0.8976,0.0806,0.0258,0.0022,0.011,0.0065,0.0929,0.0241,0.0882,0.0222,0.1637,0.2443
"steamer","steamer",2026,,"Jayce Easley",,0.8832,1,0.1528,0.0239,0.0022,0.095,0.011,0.0796,0.006,0.0615,0.0224,0.0064,0.173007,0.8832,0.095,0.0239,0.0022,0.011,0.0064,0.0796,0.006,0.0615,0.0224,0.1528,0.2478
"steamer","steamer",2026,,"Jayden Felicia",,0.9072,1,0.1258,0.0162,0.0013,0.073,0.009,0.0634,0.005,0.0519,0.0105,0.0031,0.138668,0.9072,0.073,0.0162,0.0013,0.009,0.0031,0.0634,0.005,0.0519,0.0105,0.1258,0.1988
"steamer","steamer",2026,,"Jayden Kim","PIT",0.9168,1,0.12,0.0141,0.0016,0.0624,0.01,0.0585,0.0043,0.0495,0.0089,0.0027,0.13089,0.9168,0.0624,0.0141,0.0016,0.01,0.0027,0.0585,0.0043,0.0495,0.0089,0.12,0.1824
"steamer","steamer",2026,,"Jaylen Palmer","CHC",1.0673,1.1936,0.1982,0.0368,0.0024,0.1015,0.0119,0.1117,0.0259,0.103,0.0292,0.0089,0.185702,0.894185656836461,0.0850368632707775,0.0308310991957105,0.00201072386058981,0.00996983914209115,0.00745643431635389,0.0935824396782842,0.0216990616621984,0.0862935656836461,0.0244638069705094,0.166052278820375,0.251089142091153
"steamer","steamer",2026,,"Jayln Pinder","TEX",0.9231,1,0.1241,0.0151,0.0012,0.0541,0.012,0.0606,0.0064,0.053,0.0118,0.0036,0.134438,0.9231,0.0541,0.0151,0.0012,0.012,0.0036,0.0606,0.0064,0.053,0.0118,0.1241,0.1782
"steamer","steamer",2026,,"Jayson Bass","MIN",0.9333,1,0.1437,0.0172,0.0015,0.0469,0.009,0.0667,0.0106,0.0631,0.0135,0.0041,0.15397,0.9333,0.0469,0.0172,0.0015,0.009,0.0041,0.0667,0.0106,0.0631,0.0135,0.1437,0.1906
"steamer","steamer",2026,,"JD Dix","ARI",0.9094,1,0.1717,0.0266,0.0029,0.0698,0.01,0.08,0.0064,0.0679,0.0188,0.0057,0.188806,0.9094,0.0698,0.0266,0.0029,0.01,0.0057,0.08,0.0064,0.0679,0.0188,0.1717,0.2415
"steamer","steamer",2026,,"Je'Von Ward","TOR",0.8705,1,0.1782,0.0381,0.0031,0.1117,0.007,0.1012,0.0196,0.089,0.0105,0.0033,0.20471,0.8705,0.1117,0.0381,0.0031,0.007,0.0033,0.1012,0.0196,0.089,0.0105,0.1782,0.2899
"steamer","steamer",2026,,"Jealmy Frias","CIN",0.9368,1,0.1187,0.0133,0.0013,0.0424,0.01,0.0602,0.013,0.0595,0.0096,0.0029,0.126708,0.9368,0.0424,0.0133,0.0013,0.01,0.0029,0.0602,0.013,0.0595,0.0096,0.1187,0.1611
"steamer","steamer",2026,,"Jean Arnaez",,0.9432,1,0.1909,0.0305,0.0026,0.035,0.011,0.0785,0.0102,0.0762,0.0111,0.0033,0.202396,0.9432,0.035,0.0305,0.0026,0.011,0.0033,0.0785,0.0102,0.0762,0.0111,0.1909,0.2259
"steamer","steamer",2026,,"Jean C. Gutierrez",,0.9422,1,0.1239,0.014,0.0013,0.036,0.011,0.0605,0.0131,0.0612,0.0093,0.0028,0.131501,0.9422,0.036,0.014,0.0013,0.011,0.0028,0.0605,0.0131,0.0612,0.0093,0.1239,0.1599
"steamer","steamer",2026,,"Jean Carlos Sio","SFG",0.9041,1,0.1937,0.0335,0.0023,0.0721,0.013,0.0875,0.0103,0.0778,0.0129,0.004,0.214246,0.9041,0.0721,0.0335,0.0023,0.013,0.004,0.0875,0.0103,0.0778,0.0129,0.1937,0.2658
"steamer","steamer",2026,,"Jean Joseph","TOR",0.9303,1,0.169,0.0277,0.0014,0.0449,0.014,0.08,0.0155,0.0786,0.0096,0.0031,0.181662,0.9303,0.0449,0.0277,0.0014,0.014,0.0031,0.08,0.0155,0.0786,0.0096,0.169,0.2139
"steamer","steamer",2026,,"Jean Perez",,0.9502,1,0.1831,0.0284,0.0023,0.028,0.011,0.0767,0.0126,0.077,0.0145,0.0044,0.192696,0.9502,0.028,0.0284,0.0023,0.011,0.0044,0.0767,0.0126,0.077,0.0145,0.1831,0.2111
"steamer","steamer",2026,,"Jean Ramirez","KCR",0.916,1,0.1847,0.0276,0.0026,0.0652,0.008,0.0883,0.0155,0.082,0.0204,0.0068,0.201638,0.916,0.0652,0.0276,0.0026,0.008,0.0068,0.0883,0.0155,0.082,0.0204,0.1847,0.2499
"steamer","steamer",2026,,"Jean Walters","ARI",1.1406,1.23113,0.2555,0.0509,0.0066,0.0687,0.0086,0.111,0.012,0.1037,0.0127,0.0041,0.224005,0.926465929674364,0.0558023929235743,0.0413441310016002,0.00536092857781063,0.0069854523892684,0.00333027381348842,0.090161071535906,0.0097471428687466,0.0842315596240852,0.0103157262027568,0.20753291691373,0.263335309837304
"steamer","steamer",2026,,"Jefer Lista","MIL",0.9098,1,0.1245,0.0138,0.0014,0.0664,0.013,0.0637,0.0083,0.0558,0.0085,0.0025,0.136843,0.9098,0.0664,0.0138,0.0014,0.013,0.0025,0.0637,0.0083,0.0558,0.0085,0.1245,0.1909
"steamer","steamer",2026,,"Jeferson Morales",,2.6521,2.96115,0.5953,0.1327,0.0139,0.2327,0.0444,0.3003,0.0551,0.2778,0.0305,0.0093,0.224464,0.895631764686017,0.0785843337892373,0.0448136703645543,0.00469412221603093,0.0149941745605592,0.00314067169849552,0.101413302264323,0.0186076355470003,0.0938149029937693,0.0103000523445283,0.201036759367138,0.279621093156375
"steamer","steamer",2026,,"Jeferson Quero","MIL",17.7498,19.7039,4.0757,0.7919,0.0605,1.5251,0.2167,2.0696,0.5239,2.0614,0.157,0.0464,0.229619,0.900826739883982,0.077400920629926,0.0401900131446059,0.00307045813265394,0.0109978227660514,0.00235486375793625,0.105035043823812,0.0265886448875603,0.104618882556245,0.00796796573267221,0.206847375392689,0.284248296022615
"steamer","steamer",2026,,"Jefferson Encarnacion",,0.9222,1,0.1518,0.0214,0.0021,0.058,0.009,0.0761,0.0163,0.0738,0.011,0.0033,0.164606,0.9222,0.058,0.0214,0.0021,0.009,0.0033,0.0761,0.0163,0.0738,0.011,0.1518,0.2098
"steamer","steamer",2026,,"Jefferson Pena",,0.9232,1,0.1533,0.0222,0.0019,0.055,0.011,0.0732,0.0117,0.0679,0.0144,0.0044,0.166053,0.9232,0.055,0.0222,0.0019,0.011,0.0044,0.0732,0.0117,0.0679,0.0144,0.1533,0.2083
"steamer","steamer",2026,,"Jefferson Rojas","CHC",0.8982,1,0.1953,0.0361,0.0034,0.08,0.011,0.0968,0.0155,0.0871,0.0187,0.0056,0.217435,0.8982,0.08,0.0361,0.0034,0.011,0.0056,0.0968,0.0155,0.0871,0.0187,0.1953,0.2753
"steamer","steamer",2026,,"Jefferson Valladares",,0.9252,1,0.1676,0.0285,0.0019,0.05,0.014,0.0807,0.0166,0.0793,0.0089,0.0027,0.18115,0.9252,0.05,0.0285,0.0019,0.014,0.0027,0.0807,0.0166,0.0793,0.0089,0.1676,0.2176
"steamer","steamer",2026,,"Jefferson Vargas","CLE",0.9268,1,0.1232,0.0147,0.0011,0.0524,0.01,0.0567,0.0049,0.0501,0.0084,0.0025,0.132931,0.9268,0.0524,0.0147,0.0011,0.01,0.0025,0.0567,0.0049,0.0501,0.0084,0.1232,0.1756
"steamer","steamer",2026,,"Jeffrey Mercedes","CLE",0.9278,1,0.1815,0.031,0.0028,0.0524,0.009,0.079,0.0113,0.0752,0.0094,0.0028,0.195624,0.9278,0.0524,0.031,0.0028,0.009,0.0028,0.079,0.0113,0.0752,0.0094,0.1815,0.2339
"steamer","steamer",2026,,"Jeffrey Wehler",,0.9262,1,0.1897,0.0293,0.0029,0.054,0.009,0.0856,0.0147,0.0818,0.016,0.005,0.204815,0.9262,0.054,0.0293,0.0029,0.009,0.005,0.0856,0.0147,0.0818,0.016,0.1897,0.2437
"steamer","steamer",2026,,"Jeffry Parra",,0.9142,1,0.169,0.0266,0.0024,0.062,0.013,0.0852,0.0184,0.082,0.0122,0.0037,0.184861,0.9142,0.062,0.0266,0.0024,0.013,0.0037,0.0852,0.0184,0.082,0.0122,0.169,0.231
"steamer","steamer",2026,,"Jeffry Rosa",,0.9252,1,0.1451,0.021,0.0017,0.05,0.014,0.0772,0.0216,0.0792,0.0087,0.0026,0.156831,0.9252,0.05,0.021,0.0017,0.014,0.0026,0.0772,0.0216,0.0792,0.0087,0.1451,0.1951
"steamer","steamer",2026,,"Jefrank Silva","CHW",0.9421,1,0.1442,0.0149,0.0013,0.0371,0.01,0.0631,0.011,0.0627,0.0097,0.0029,0.153062,0.9421,0.0371,0.0149,0.0013,0.01,0.0029,0.0631,0.011,0.0627,0.0097,0.1442,0.1813
"steamer","steamer",2026,,"Jefrey De Los Santos",,0.9112,1,0.1804,0.0388,0.0048,0.069,0.009,0.0882,0.0136,0.0809,0.014,0.0043,0.197981,0.9112,0.069,0.0388,0.0048,0.009,0.0043,0.0882,0.0136,0.0809,0.014,0.1804,0.2494
"steamer","steamer",2026,,"Jehancarlos Mendez",,0.9342,1,0.1401,0.0167,0.0014,0.045,0.01,0.0626,0.007,0.0578,0.0094,0.0028,0.149968,0.9342,0.045,0.0167,0.0014,0.01,0.0028,0.0626,0.007,0.0578,0.0094,0.1401,0.1851
"steamer","steamer",2026,,"Jeiker Gudino","DET",0.9298,1,0.124,0.0146,0.0014,0.0474,0.012,0.0608,0.0096,0.0571,0.0095,0.0028,0.133362,0.9298,0.0474,0.0146,0.0014,0.012,0.0028,0.0608,0.0096,0.0571,0.0095,0.124,0.1714
"steamer","steamer",2026,,"Jeison Lopez","ATH",0.9441,1,0.1376,0.0182,0.0013,0.0341,0.011,0.063,0.01,0.061,0.0084,0.0025,0.145747,0.9441,0.0341,0.0182,0.0013,0.011,0.0025,0.063,0.01,0.061,0.0084,0.1376,0.1717
"steamer","steamer",2026,,"Jeisson Rosario","ATH",0.8718,1,0.1809,0.0342,0.0042,0.1104,0.007,0.1019,0.019,0.0876,0.0161,0.0054,0.207502,0.8718,0.1104,0.0342,0.0042,0.007,0.0054,0.1019,0.019,0.0876,0.0161,0.1809,0.2913
"steamer","steamer",2026,,"Jelson Coca",,0.9402,1,0.1295,0.0163,0.0016,0.04,0.009,0.0579,0.0057,0.0537,0.0105,0.0031,0.137737,0.9402,0.04,0.0163,0.0016,0.009,0.0031,0.0579,0.0057,0.0537,0.0105,0.1295,0.1695
"steamer","steamer",2026,,"Jemone Nuel","BAL",0.9054,1,0.1272,0.0165,0.0014,0.0748,0.009,0.07,0.0086,0.0576,0.0217,0.0064,0.14049,0.9054,0.0748,0.0165,0.0014,0.009,0.0064,0.07,0.0086,0.0576,0.0217,0.1272,0.202
"steamer","steamer",2026,,"Jensy De Leon",,0.9432,1,0.1395,0.0175,0.0017,0.033,0.013,0.0612,0.0072,0.0582,0.0112,0.0034,0.147901,0.9432,0.033,0.0175,0.0017,0.013,0.0034,0.0612,0.0072,0.0582,0.0112,0.1395,0.1725
"steamer","steamer",2026,,"Jeong Choi",,0.8932,1,0.1952,0.0339,0.0018,0.078,0.018,0.1089,0.0349,0.1114,0.0058,0.002,0.21854,0.8932,0.078,0.0339,0.0018,0.018,0.002,0.1089,0.0349,0.1114,0.0058,0.1952,0.2732
"steamer","steamer",2026,,"Jeral Perez","CHW",0.9171,1,0.187,0.0324,0.0021,0.0621,0.01,0.0924,0.0248,0.0943,0.0088,0.0027,0.203904,0.9171,0.0621,0.0324,0.0021,0.01,0.0027,0.0924,0.0248,0.0943,0.0088,0.187,0.2491
"steamer","steamer",2026,,"Jeral Toledo",,0.9202,1,0.1636,0.0257,0.0023,0.06,0.009,0.0745,0.008,0.0666,0.0122,0.0039,0.177787,0.9202,0.06,0.0257,0.0023,0.009,0.0039,0.0745,0.008,0.0666,0.0122,0.1636,0.2236
"steamer","steamer",2026,,"Jeremiah Boyd","ARI",0.9244,1,0.1489,0.0221,0.0022,0.0548,0.01,0.0742,0.014,0.0716,0.0089,0.0027,0.161077,0.9244,0.0548,0.0221,0.0022,0.01,0.0027,0.0742,0.014,0.0716,0.0089,0.1489,0.2037
"steamer","steamer",2026,,"Jeremiah Jenkins","SFG",0.9228,1,0.1702,0.0263,0.0025,0.0554,0.011,0.0818,0.0182,0.0816,0.0066,0.002,0.184439,0.9228,0.0554,0.0263,0.0025,0.011,0.002,0.0818,0.0182,0.0816,0.0066,0.1702,0.2256
"steamer","steamer",2026,,"Jeremy Almonte","MIA",0.9349,1,0.1483,0.0171,0.0016,0.0413,0.013,0.0656,0.0102,0.0637,0.0098,0.003,0.158627,0.9349,0.0413,0.0171,0.0016,0.013,0.003,0.0656,0.0102,0.0637,0.0098,0.1483,0.1896
"steamer","steamer",2026,,"Jeremy Arocho",,2.565,2.96115,0.5402,0.0911,0.0113,0.3435,0.0207,0.2755,0.0154,0.2048,0.0892,0.024,0.210604,0.866217516843118,0.116002228863786,0.0307650743798862,0.00381608496698918,0.00699052732890938,0.00810495922192392,0.0930381777350016,0.00520068216740118,0.0691623186937507,0.0301234317748172,0.182429123820137,0.298431352683924
"steamer","steamer",2026,,"Jeremy Celedonio",,0.9112,1,0.1385,0.0177,0.0017,0.067,0.011,0.0806,0.0246,0.081,0.0118,0.0036,0.151997,0.9112,0.067,0.0177,0.0017,0.011,0.0036,0.0806,0.0246,0.081,0.0118,0.1385,0.2055
