"player_id","player_name","team","tbf","ip","gs","siera","xfip","k_minus_bb_pct","contact_pct","csw_pct","balls","pitches","ball_pct_raw","stuff_plus","pitching_plus","start_ip","relief_ip","start_ip_relief_ip_raw","ip_per_gs","ball_pct","start_share","start_ip_filled","relief_ip_filled","lookback_season"
663903,"Brady Singer","CIN",716,169.666666666667,32,4.17002098835025,4.24867549976947,2.71666667,0.78281623,0.2754386,1074,2850,,95.154041505452,93.7724375659515,169.666666666667,,,5.30208333333333,37.6842105263158,1,169.666666666667,0,2025
666157,"Nick Lodolo","CIN",642,156.666666666667,28,3.57381953353226,3.65915135339165,5.03225806,0.75080906,0.28438887,841,2479,,102.331401170817,100.209963127258,155.666666666667,1,,5.5952380952381,33.9249697458653,0.993617021276596,155.666666666667,1,2025
671922,"Cade Smith","CLE",300,73.6666666666667,0,2.3160452010158,2.65047381812976,5.47368421,0.69657423,0.30879865,385,1182,,108.049524617997,114.544617996604,,73.6666666666667,,,32.5719120135364,0,0,73.6666666666667,2025
547973,"Aroldis Chapman","BOS",228,61.3333333333333,0,2.10620312939029,2.52990487035226,5.66666667,0.66795367,0.31521739,276,920,,107.725942982456,129.736271929825,,61.3333333333333,,,30,0,0,61.3333333333333,2025
622491,"Luis Castillo","SEA",745,180.666666666667,32,4.03363377017057,4.09071328359252,3.52173913,0.77813923,0.25033467,1040,2988,,96.1761058981233,100.450154155496,180.666666666667,,,5.64583333333333,34.805890227577,1,180.666666666667,0,2025
665152,"Dean Kremer","BAL",708,171.666666666667,29,4.25144899839806,4.24202387924026,3.15555556,0.78745387,0.26560232,952,2756,,95.0399646067273,95.5343445963724,163.333333333333,8.33333333333333,,5.91954022988506,34.5428156748911,0.951456310679612,163.333333333333,8.33333333333333,2025
694477,"Chad Patrick","MIL",503,119.666666666667,23,3.90425836375694,3.98376196837427,3.175,0.79041916,0.24863252,714,2011,,105.140565323709,100.896133861699,115.666666666667,4,,5.20289855072464,35.5047240179015,0.966573816155989,115.666666666667,4,2025
669302,"Logan Gilbert","SEA",535,131,25,2.85645708894854,2.95295927620116,5.58064516,0.6946217,0.30751391,727,2156,,95.8594142259414,107.514132961413,131,,,5.24,33.7198515769944,1,131,0,2025
656876,"Drew Rasmussen","TBR",585,150,31,3.90093894714796,3.72075967868169,3.43243243,0.80463872,0.26338515,799,2316,,111.945138408305,108.869922145329,150,,,4.83870967741935,34.4991364421416,1,150,0,2025
656427,"Jack Flaherty","DET",681,161,31,3.67413547043216,3.68723481956476,3.18644068,0.7507764,0.29318262,1030,2831,,98.3223700035373,100.376915458083,161,,,5.19354838709677,36.3829035676439,1,161,0,2025
622663,"Luis Severino","ATH",705,162.666666666667,29,4.60746374830181,4.62856143092934,2.48,0.84639255,0.23324789,1002,2731,,109.6434078417,105.112400146574,162.666666666667,,,5.60919540229885,36.6898571951666,1,162.666666666667,0,2025
676083,"Janson Junk","MIA",447,110,16,4.14596979931183,4.06287571980898,5.92307692,0.83490566,0.24660912,511,1622,,94.4931450838327,107.198450962335,87.3333333333333,22.6666666666667,,6.875,31.5043156596794,0.793939393939394,87.3333333333333,22.6666666666667,2025
477132,"Clayton Kershaw","LAD",463,112.666666666667,22,4.46433403124471,4.17551985564124,2.4,0.77278402,0.27934537,657,1772,,95.7287265365146,91.9796873595603,111.666666666667,1,,5.12121212121212,37.0767494356659,0.99112426035503,111.666666666667,1,2025
656605,"Mitch Keller","PIT",749,176.333333333333,32,4.24561065673892,4.16782497032021,2.94117647,0.81772334,0.25670498,994,2871,,95.0403621169917,93.9852994428969,176.333333333333,,,5.51041666666667,34.622082897945,1,176.333333333333,0,2025
579328,"Yusei Kikuchi","LAA",772,178.333333333333,33,4.34247441627956,4.27727715906563,2.35135135,0.78389262,0.25896028,1123,3097,,94.9376717188004,103.164056755885,178.333333333333,,,5.4040404040404,36.2608976428802,1,178.333333333333,0,2025
607536,"Kyle Freeland","COL",709,162.666666666667,31,4.41109059943979,4.28916904415322,3.26315789,0.80896226,0.26510878,793,2482,,94.6367027677497,96.6011391897312,162.666666666667,,,5.24731182795699,31.9500402900886,1,162.666666666667,0,2025
605135,"Chris Bassitt","TOR",736,170.333333333333,31,3.91972808861362,3.84239934659043,3.19230769,0.7873956,0.2690409,1029,2836,,95.8699838912703,95.3748278518016,169.333333333333,1,,5.49462365591398,36.2834978843441,0.99412915851272,169.333333333333,1,2025
669923,"George Kirby","SEA",524,126,23,3.39091701406937,3.24929107876997,4.72413793,0.75808031,0.2798275,727,2087,,97.9644686907021,109.438311195446,126,,,5.47826086956522,34.8346909439387,1,126,0,2025
680885,"Spencer Schwellenbach","ATL",434,110.666666666667,17,3.29776934479324,3.00718466130046,6,0.74078624,0.30324221,492,1573,,109.903220878421,117.981629535328,110.666666666667,,,6.50980392156863,31.2778130959949,1,110.666666666667,0,2025
663554,"Casey Mize","DET",627,149,28,3.95759266046473,3.96883949429397,3.86111111,0.78073947,0.27114322,803,2353,,95.6565065873353,103.457025074373,149,,,5.32142857142857,34.1266468338292,1,149,0,2025
605288,"Adrian Houser","- - -",518,125,21,4.4555879684103,4.29654175392625,2.42105263,0.82780749,0.24154334,657,1892,,92.5642418290384,99.3438623532737,124.299995422363,,,5.95238095238095,34.7251585623679,1,124.299995422363,0,2025
683004,"Jack Leiter","TEX",646,151.666666666667,29,4.43297386705851,4.52890826111459,2.20895522,0.77813765,0.25531915,962,2585,,107.010844306739,99.5942525174284,151.666666666667,,,5.22988505747126,37.2147001934236,1,151.666666666667,0,2025
434378,"Justin Verlander","SFG",662,152,29,4.43591345311156,4.5667040737836,2.63461538,0.77373418,0.27684049,900,2608,,106.109415384615,97.7468461538462,152,,,5.24137931034483,34.5092024539877,1,152,0,2025
676477,"Garrett Whitlock","BOS",293,72,0,2.8315464997696,3.10047463241824,3.79166667,0.6918138,0.31694915,373,1180,,99.1068474576272,108.482474576271,,72,,,31.6101694915254,0,0,72,2025
670970,"Adrian Morejon","SDP",286,73.6666666666667,0,3.06779392004663,3.07806384713484,4.11764706,0.78242678,0.31,314,1000,,119.704143426295,119.158725099602,,73.6666666666667,,,31.4,0,0,73.6666666666667,2025
650556,"Bryan Abreu","HOU",296,71,0,2.71388168505287,2.98085599462089,3.38709677,0.61384335,0.33753149,452,1191,,110.426879730866,102.842186711522,,71,,,37.951301427372,0,0,71,2025
681343,"Shane Smith","CHW",616,146.333333333333,29,4.19576426844742,4.23202473748021,2.5,0.75236457,0.26911947,888,2419,,95.0337230514096,95.1518905472636,146.333333333333,,,5.04597701149425,36.709384042993,1,146.333333333333,0,2025
592662,"Robbie Ray","SFG",755,182.333333333333,32,4.17096122793154,4.28970617001082,2.54794521,0.74401596,0.26953125,1117,3072,,97.3504018294675,93.2960535772623,182.333333333333,,,5.69791666666667,36.3606770833333,1,182.333333333333,0,2025
690990,"Cade Horton","CHC",476,118,22,4.25570289718441,4.27257949451912,2.93939394,0.77251732,0.28212291,613,1790,,96.2358370142793,97.4497376725586,114,4,,5.36363636363636,34.2458100558659,0.966101694915254,114,4,2025
661395,"Jhoan Duran","- - -",287,70,0,2.4525482601526,2.58517366511583,4.21052632,0.71177504,0.28145387,364,1073,,125.339963454212,122.643215760615,,69.2999992370605,,,33.923578751165,0,0,69.2999992370605,2025
607259,"Nick Martinez","CIN",683,165.666666666667,26,4.59038111280008,4.53965411125993,2.76190476,0.81938691,0.26105508,908,2578,,91.043963235928,98.9104692824116,145,20.6666666666667,,6.37179487179487,35.2211016291699,0.875251509054326,145,20.6666666666667,2025
701542,"Will Warren","NYY",711,162.333333333333,33,4.07707480128317,3.90856926359176,2.63076923,0.77656904,0.28561254,1074,2808,,100.294045746962,102.688255897069,162.333333333333,,,4.91919191919192,38.2478632478632,1,162.333333333333,0,2025
666142,"Cole Ragans","KCR",257,61.6666666666667,13,2.51825140139923,2.4520953323618,4.9,0.67984934,0.31510658,374,1079,,108.808454376164,106.733631284916,61.6666666666667,,,4.74358974358974,34.6617238183503,1,61.6666666666667,0,2025
686218,"Emmet Sheehan","LAD",291,73.3333333333333,12,3.19568876637389,3.37157922039794,4.04545455,0.68815331,0.29668412,407,1146,,102.05342225907,108.302708619626,59.6666666666667,13.6666666666667,,6.11111111111111,35.5148342059337,0.813636363636364,59.6666666666667,13.6666666666667,2025
670280,"David Bednar","- - -",251,62.6666666666667,0,2.47063993282982,2.7010245025742,4.52631579,0.70225873,0.33691406,336,1024,,105.68869140625,109.8535546875,,62.6666666666667,,,32.8125,0,0,62.6666666666667,2025
695243,"Mason Miller","- - -",234,61.6666666666667,0,2.11615620036409,2.27302587591701,3.71428571,0.5746888,0.35868448,343,973,,122.817107730906,113.3142049723,,61.6666666666667,,,35.2517985611511,0,0,61.6666666666667,2025
669194,"Ryne Nelson","ARI",619,154,23,4.06915023401093,4.04945048595328,3.2195122,0.81194512,0.24483178,854,2467,,108.056037261936,105.898394810641,128,26,,6.69565217391304,34.6169436562627,0.831168831168831,128,26,2025
686752,"Ryan Pepiot","TBR",679,167.666666666667,31,4.04770068225489,4.07060550725723,2.73770492,0.76740741,0.25925926,962,2700,,109.47015578635,105.829777448071,167.666666666667,,,5.40860215053763,35.6296296296296,1,167.666666666667,0,2025
665795,"Edward Cabrera","MIA",581,137.666666666667,26,3.7195922936551,3.6197664824627,3.125,0.71980198,0.30670217,830,2253,,105.049323241318,107.158833481745,137.666666666667,,,5.2948717948718,36.8397691966267,1,137.666666666667,0,2025
621242,"Edwin Diaz","NYM",258,66.3333333333333,0,2.17942346137302,2.49133914124664,4.66666667,0.62204724,0.33645736,392,1067,,109.655154929577,105.403868544601,,66.3333333333333,,,36.738519212746,0,0,66.3333333333333,2025
669358,"Shane Baz","TBR",711,166.333333333333,31,3.94725527766135,3.88345577337816,2.75,0.76204819,0.2756975,953,2724,,107.383552311436,106.913562738964,166.333333333333,,,5.36559139784946,34.985315712188,1,166.333333333333,0,2025
608337,"Lucas Giolito","BOS",613,145,26,4.65404260781595,4.591262487913,2.16071429,0.78866906,0.26264755,864,2372,,91.8534039847393,91.1198473929632,145,,,5.57692307692308,36.424957841484,1,145,0,2025
641816,"Tyler Mahle","TEX",346,86.6666666666667,16,4.62225152242495,4.43041416516569,2.27586207,0.7874818,0.25923244,480,1381,,91.0716473988439,102.295057803468,86.6666666666667,,,5.41666666666667,34.7574221578566,1,86.6666666666667,0,2025
660271,"Shohei Ohtani","LAD",188,47,14,2.66728776305178,2.44903102504446,6.88888889,0.71542553,0.3001328,258,753,,119.4801062417,117.829375830013,47,,,3.35714285714286,34.2629482071713,1,47,0,2025
678394,"Brayan Bello","BOS",700,166.666666666667,28,4.55016597654318,4.38620439321361,2.10169492,0.81168831,0.24870274,1023,2698,,96.4294400640953,97.9807437073264,161.666666666667,5,,5.95238095238095,37.9169755374351,0.97,161.666666666667,5,2025
663158,"Robert Suarez","SDP",269,69.6666666666667,0,2.97531194628041,3.32839218196594,4.6875,0.78238342,0.2541744,346,1078,,112.915813084112,118.357700934579,,69.6666666666667,,,32.0964749536178,0,0,69.6666666666667,2025
605280,"Clay Holmes","NYM",708,165.666666666667,31,4.43270115787964,4.24611013857306,1.95454545,0.79545455,0.27078814,1030,2766,,104.437921502253,106.396705863027,161,4.66666666666667,,5.34408602150538,37.237888647867,0.971830985915493,161,4.66666666666667,2025
662253,"Andres Munoz","SEA",254,62.3333333333333,0,2.98079600454904,3.05096066763463,2.96428571,0.65208333,0.33429952,368,1035,,120.084201235658,102.110044130627,,62.3333333333333,,,35.5555555555556,0,0,62.3333333333333,2025
605483,"Blake Snell","LAD",254,61.3333333333333,11,3.64190191734266,3.0896685766105,2.76923077,0.67494824,0.30126336,390,1029,,97.9371624266145,112.545029354207,61.3333333333333,,,5.57575757575758,37.9008746355685,1,61.3333333333333,0,2025
682990,"Quinn Priester","MIL",653,157.333333333333,24,3.95793046332672,3.80866083632805,2.64,0.77531083,0.26893479,920,2469,,97.6034069542139,97.3861466234878,130.666666666667,26.6666666666667,,6.55555555555556,37.2620494127177,0.830508474576271,130.666666666667,26.6666666666667,2025
691587,"Eury Perez","MIA",385,95.3333333333333,20,3.79802425783261,4.07142119680437,3.28125,0.73539928,0.27164179,599,1675,,117.86377245509,109.729089820359,95.3333333333333,,,4.76666666666667,35.7611940298507,1,95.3333333333333,0,2025
571578,"Patrick Corbin","TEX",663,155.333333333333,30,4.42214763302729,4.20844687776856,2.56862745,0.74937133,0.2761684,974,2589,,95.9040602839047,97.8681766773817,154.333333333333,1,,5.17777777777778,37.6207029741213,0.993562231759657,154.333333333333,1,2025
676440,"Tanner Bibee","CLE",762,182.333333333333,31,4.14966368151722,4.16995413945333,3,0.7840992,0.27734769,1066,2971,,102.076607797401,100.674235254915,182.333333333333,,,5.88172043010753,35.880175025244,1,182.333333333333,0,2025
607067,"Colin Rea","CHC",662,159.333333333333,27,4.35633029347764,4.31121626130062,2.88636364,0.80733945,0.26498423,889,2536,,94.8758785972724,95.5209578408409,143.333333333333,16,,5.90123456790124,35.0552050473186,0.899581589958159,143.333333333333,16,2025
702070,"Noah Cameron","KCR",556,138.333333333333,24,4.3254719755863,4.10057394872976,2.65116279,0.75419546,0.26869806,810,2166,,94.1049489322192,98.5537418755804,138.333333333333,,,5.76388888888889,37.3961218836565,1,138.333333333333,0,2025
543294,"Kyle Hendricks","LAA",695,164.666666666667,31,4.72951653811486,4.73164256559104,2.65116279,0.83198052,0.26689977,858,2574,,82.5290611608882,91.1941254382548,164.666666666667,,,5.31182795698925,33.3333333333333,1,164.666666666667,0,2025
641154,"Pablo Lopez","MIN",312,75.6666666666667,14,3.86977759716775,3.86869716809599,3.65,0.75947282,0.27640985,446,1259,,93.3656892430279,105.897689243028,75.6666666666667,,,5.4047619047619,35.4249404289118,1,75.6666666666667,0,2025
669461,"Matthew Liberatore","STL",648,151.666666666667,29,4.40303090405282,4.30775392112892,3.05,0.81452318,0.25732218,836,2390,,96.108772077376,95.5146677880572,151.666666666667,,,5.22988505747126,34.9790794979079,1,151.666666666667,0,2025
671737,"Taj Bradley","- - -",605,142.666666666667,27,4.45224099929351,4.36711138944091,2.26785714,0.79032258,0.24495058,868,2327,,101.630931554509,92.558611775991,142.666666666667,,,5.28395061728395,37.3012462397937,1,142.666666666667,0,2025
605540,"Brandon Woodruff","MIL",257,64.6666666666667,12,2.90324652705655,3.24025084608445,5.92857143,0.75365344,0.3060166,300,964,,96.3879288702929,100.894623430962,64.6666666666667,,,5.38888888888889,31.1203319502075,1,64.6666666666667,0,2025
676684,"Will Vest","DET",284,68.6666666666667,0,2.97718200257108,3.03324533869683,3.40909091,0.75046211,0.28847845,398,1137,,105.806648983201,111.99115826702,,68.6666666666667,,,35.0043975373791,0,0,68.6666666666667,2025
645261,"Sandy Alcantara","MIA",745,174.666666666667,31,4.37874488556577,4.18745153267481,2.49122807,0.81096275,0.25717249,986,2893,,108.389417475728,106.884646324549,174.666666666667,,,5.63440860215054,34.0822675423436,1,174.666666666667,0,2025
605488,"Jeffrey Springs","ATH",713,171,30,4.59808058152103,4.63986583625853,2.55555556,0.76125095,0.27658828,1056,2849,,93.7951838605677,92.9379101042311,158.333333333333,12.6666666666667,,5.7,37.0656370656371,0.925925925925926,158.333333333333,12.6666666666667,2025
656794,"Sean Newcomb","- - -",391,92.3333333333333,5,3.65565704127926,3.68619288214134,2.93548387,0.81497175,0.27067183,545,1548,,100.946156317671,93.1953443139926,22.3333333333333,69.2999992370605,,18.4666666666667,35.2067183462532,0.243724992935039,22.3333333333333,69.2999992370605,2025
671106,"Logan Allen","CLE",676,156.666666666667,29,4.78614800994955,4.72006356069163,1.96774194,0.81909548,0.25286083,1040,2709,,92.4548333276987,90.083155335336,155.666666666667,1,,5.40229885057471,38.390550018457,0.993617021276596,155.666666666667,1,2025
691799,"Grant Taylor","CHW",157,36.6666666666667,2,2.64599944046251,2.3419980338911,3.6,0.71724138,0.31311475,208,610,,94.7648455686027,117.474323964285,2,34.6666666666667,,18.3333333333333,34.0983606557377,0.0545454545454545,2,34.6666666666667,2025
663568,"Stephen Kolek","- - -",461,112.666666666667,19,4.38512365475576,4.16219850820267,2.48387097,0.84030418,0.24807578,605,1689,,95.9055432529283,98.7542220439418,112.666666666667,,,5.92982456140351,35.8200118413262,1,112.666666666667,0,2025
642100,"Gabe Speier","SEA",243,62,0,2.22805081039724,2.83077456057479,7.45454545,0.73068894,0.31378936,282,921,,112.723539630836,113.181628664495,,62,,,30.6188925081433,0,0,62,2025
643377,"Griffin Jax","- - -",283,66,2,2.35410930285968,2.18632210497764,4.71428571,0.64130435,0.35224154,353,1093,,109.167918936824,126.62400709424,2,64,,33,32.2964318389753,0.0303030303030303,2,64,2025
676263,"Jack Dreyer","LAD",307,76.3333333333333,5,3.6663144648096,3.99766946750593,3.08333333,0.75342466,0.27351916,389,1148,,98.6724909802441,96.5662286778462,8.33333333333333,68,,15.2666666666667,33.8850174216028,0.109170305676856,8.33333333333333,68,2025
682842,"Abner Uribe","MIL",298,75.3333333333333,0,2.88599588537267,2.96039997699712,3.33333333,0.71401515,0.31818182,414,1166,,117.430932642487,114.123264248705,,75.3333333333333,,,35.5060034305317,0,0,75.3333333333333,2025
694297,"Brandon Pfaadt","ARI",767,176.666666666667,33,4.1220898457984,4.01351885387716,3.97297297,0.80782669,0.25282244,1021,2923,,97.2097458791209,101.375315934066,176.666666666667,,,5.35353535353535,34.9298665754362,1,176.666666666667,0,2025
669387,"Carmen Mlodzinski","PIT",419,99,12,3.73003764565356,3.60026606877441,3.2962963,0.78608924,0.26941748,600,1648,,104.289498898536,104.507365663461,48.6666666666667,50.3333333333333,,8.25,36.4077669902913,0.491582491582492,48.6666666666667,50.3333333333333,2025
607192,"Tyler Glasnow","LAD",366,90.3333333333333,18,3.88277284985861,3.71546059973632,2.46511628,0.73836276,0.28908356,591,1484,,98.259864498645,94.1457181571816,90.3333333333333,,,5.01851851851852,39.8247978436658,1,90.3333333333333,0,2025
668933,"Graham Ashcraft","CIN",284,65.3333333333333,0,3.46090527473253,3.29143193903298,2.56,0.73449612,0.29162656,354,1039,,121.93509214355,124.492919495635,,65.3333333333333,,,34.0712223291627,0,0,65.3333333333333,2025
595345,"Steven Okert","HOU",276,71.6666666666667,1,3.05448298276905,3.69220847325484,4.42105263,0.69087523,0.30579297,356,1053,,115.258034467348,109.416980783196,1.66666666666667,70,,71.6666666666667,33.8081671415005,0.0232558139534884,1.66666666666667,70,2025
677952,"Braxton Ashcraft","PIT",292,69.6666666666667,8,3.61090129435964,3.54428980999918,2.95833333,0.76268116,0.27833182,373,1103,,105.257759308343,104.869299489399,33.3333333333333,36.3333333333333,,8.70833333333333,33.8168631006346,0.478468899521531,33.3333333333333,36.3333333333333,2025
656730,"Trevor Megill","MIL",192,47,0,2.92649321710037,3.07757866536849,3.52941176,0.70923913,0.32536521,246,753,,128.425372340426,132.616994680851,,47,,,32.6693227091633,0,0,47,2025
621381,"Matt Strahm","PHI",256,62.3333333333333,0,3.60067467904091,4.22347892510563,3.5,0.77220077,0.27665996,316,994,,108.102004048583,97.6090890688259,,62.3333333333333,,,31.7907444668008,0,0,62.3333333333333,2025
664208,"Phil Maton","- - -",248,61.3333333333333,0,2.80025795899637,3.04211658229558,3.52173913,0.66666667,0.33498513,354,1009,,104.282418761118,108.30684029426,,61.3333333333333,,,35.0842418235877,0,0,61.3333333333333,2025
680736,"Justin Wrobleski","LAD",280,66.6666666666667,2,2.89453404119275,2.86518861456117,4.47058824,0.79082569,0.26831502,360,1092,,104.082797221303,108.915136600056,11,55.6666666666667,,33.3333333333333,32.967032967033,0.165,11,55.6666666666667,2025
676282,"Joey Cantillo","CLE",401,95.3333333333333,13,3.82766630897019,3.66274065733096,2.57142857,0.71914894,0.31521075,612,1637,,88.9658613918082,92.3860156728953,67,28.3333333333333,,7.33333333333333,37.3854612095296,0.702797202797203,67,28.3333333333333,2025
656731,"Tylor Megill","NYM",305,68.3333333333333,14,3.74474379081665,3.73032635490157,2.6969697,0.72151899,0.29983793,464,1234,,107.670551948052,104.117548701299,68.3333333333333,,,4.88095238095238,37.6012965964344,1,68.3333333333333,0,2025
641793,"Zack Littell","- - -",759,186.666666666667,32,4.39731621708538,4.35130119293638,4.0625,0.81926029,0.24453209,921,2789,,85.1808350894051,92.6056892200089,186.666666666667,,,5.83333333333333,33.0225887414844,1,186.666666666667,0,2025
668909,"Gavin Williams","CLE",704,167.666666666667,31,4.34993066276815,4.08152776946515,2.08433735,0.74176647,0.27726496,1123,2925,,102.588327086882,98.9993798977854,167.666666666667,,,5.40860215053763,38.3931623931624,1,167.666666666667,0,2025
678495,"Randy Rodriguez","SFG",198,50.6666666666667,0,2.32773591960839,2.9000106125128,6.09090909,0.71356784,0.30816832,272,808,,121.48,118.33850931677,,50.6666666666667,,,33.6633663366337,0,0,50.6666666666667,2025
673540,"Kodai Senga","NYM",482,113.333333333333,22,4.51878314054073,4.35212377705097,1.98181818,0.7424594,0.26362683,760,1908,,94.0980787401575,93.546813648294,113.333333333333,,,5.15151515151515,39.832285115304,1,113.333333333333,0,2025
700249,"Cade Povich","BAL",488,112.333333333333,20,4.01682974947076,3.95235502869633,2.74418605,0.77866061,0.27650939,737,1971,,96.8402259680141,95.3891894388811,103.666666666667,8.66666666666667,,5.61666666666667,37.3921867072552,0.922848664688427,103.666666666667,8.66666666666667,2025
681517,"Kyle Leahy","STL",363,88,1,3.73020401866473,3.75973146205352,2.85714286,0.79104478,0.26444444,462,1350,,101.309357862781,108.303424256223,3,85,,88,34.2222222222222,0.0340909090909091,3,85,2025
678606,"Jose A. Ferrer","WSN",324,76.3333333333333,0,2.85112380447476,3.08769005483269,4.4375,0.76782753,0.28276999,406,1213,,109.947400662252,111.859271523179,,76.3333333333333,,,33.4707337180544,0,0,76.3333333333333,2025
681857,"Reese Olson","DET",285,68.6666666666667,13,4.15381502826997,4.03447802301626,2.6,0.71345029,0.29421915,450,1159,,94.9156747404844,97.0842387543253,68.6666666666667,,,5.28205128205128,38.8265746333046,1,68.6666666666667,0,2025
695505,"Chase Burns","CIN",188,43.3333333333333,8,2.75623916684627,2.68040069184377,4.1875,0.69825436,0.28627451,266,765,,114.56173858377,120.599336823508,34.3333333333333,9,,5.41666666666667,34.7712418300654,0.792307692307692,34.3333333333333,9,2025
641778,"Eric Lauer","TOR",426,104.666666666667,15,3.87683018352812,4.15394858389788,3.92307692,0.80440098,0.27224199,568,1686,,92.3016477487742,90.6758658316111,74,30.6666666666667,,6.97777777777778,33.6892052194543,0.707006369426752,74,30.6666666666667,2025
805673,"Zebby Matthews","MIN",354,79.3333333333333,16,3.81869320106214,3.80644825337711,3.66666667,0.74781341,0.27790096,458,1353,,105.995553903346,108.276669144981,79.3333333333333,,,4.95833333333333,33.8507021433851,1,79.3333333333333,0,2025
642207,"Devin Williams","NYY",259,62,0,2.67071875978564,2.95307475352293,3.6,0.66184448,0.30913978,400,1116,,114.377659765977,116.550513051305,,62,,,35.84229390681,0,0,62,2025
542888,"Shawn Armstrong","TEX",284,74,2,3.35891023787022,3.98094164223781,3.7,0.7834275,0.28980322,377,1118,,105.325967471929,98.1441919926484,4,70,,37,33.7209302325581,0.0540540540540541,4,70,2025
678692,"Ronny Henriquez","MIA",303,73,0,2.83952581094397,3.39263508256142,3.62962963,0.65964912,0.32299742,408,1161,,110.046839378238,106.564784110535,,73,,,35.1421188630491,0,0,73,2025
681347,"Mike Burrows","PIT",402,96,19,3.86894194795469,3.86134124395614,3.12903226,0.75335121,0.28803641,531,1538,,95.4340830845366,98.4333785146343,86.6666666666667,9.33333333333333,,5.05263157894737,34.5253576072822,0.902777777777778,86.6666666666667,9.33333333333333,2025
693645,"Cameron Schlittler","NYY",304,73,14,3.84344492466748,3.77047895821807,2.70967742,0.77866242,0.26735834,429,1253,,114.081744421907,109.383610547667,73,,,5.21428571428571,34.2378292098962,1,73,0,2025
643511,"Tyler Rogers","- - -",299,77.3333333333333,0,2.8920885806048,3.08129833860065,6.85714286,0.84962406,0.2791411,250,978,,127.893646468875,122.026076855336,,77.3333333333333,,,25.5623721881391,0,0,77.3333333333333,2025
621244,"Jose Berrios","TOR",698,166,30,4.46408144740915,4.43140683447022,2.46428571,0.79949452,0.26547988,945,2584,,88.6699563638137,92.6279749396651,164,2,,5.53333333333333,36.5712074303406,0.987951807228916,164,2,2025
641745,"Brad Keller","CHC",276,69.6666666666667,1,3.04043637247177,3.31640962297036,3.40909091,0.76,0.28815081,410,1114,,106.080778399459,95.9589060109016,1,68.6666666666667,,69.6666666666667,36.8043087971275,0.0143540669856459,1,68.6666666666667,2025
657376,"Clarke Schmidt","NYY",316,78.6666666666667,14,4.37411733640207,4.44084404000554,2.43333333,0.75601375,0.28443358,437,1227,,100.988158730159,103.665984126984,78.6666666666667,,,5.61904761904762,35.6153219233904,1,78.6666666666667,0,2025
663436,"Davis Martin","CHW",601,142.666666666667,25,4.68434889095383,4.57417970337186,2.16666667,0.80738786,0.23409779,847,2311,,96.6293622550204,93.8623333489736,136.666666666667,6,,5.70666666666667,36.6508005192557,0.957943925233645,136.666666666667,6,2025
676508,"Ben Casparius","LAD",333,77.6666666666667,3,3.88586174022699,4.35787601935498,3.38095238,0.75160256,0.26524149,456,1263,,116.153022919174,115.469576435258,9.66666666666667,68,,25.8888888888889,36.104513064133,0.124463519313305,9.66666666666667,68,2025
593958,"Eduardo Rodriguez","ARI",694,154.333333333333,29,4.48083306317513,4.43571505446776,2.38333333,0.7968621,0.25115741,967,2592,,91.0390760869565,91.0609316770186,154.333333333333,,,5.32183908045977,37.3070987654321,1,154.333333333333,0,2025
641302,"Tyler Alexander","- - -",423,97.6666666666667,5,4.18094407453082,4.38053511932916,2.73333333,0.81355932,0.26119874,541,1585,,100.186954912789,100.714919624527,17.3333333333333,80.3333333333333,,19.5333333333333,34.1324921135647,0.177474402730375,17.3333333333333,80.3333333333333,2025
663893,"Brendon Little","TOR",295,68.3333333333333,0,3.65918783845642,3.36993182197739,2.02222222,0.58467742,0.32903226,535,1240,,117.166363636364,104.014821428571,,68.3333333333333,,,43.1451612903226,0,0,68.3333333333333,2025
656641,"Jacob Latz","TEX",348,85.6666666666667,8,4.37210091364137,4.36624815589938,2.05405405,0.73264402,0.26853852,513,1389,,102.684370364803,105.759720756462,39.6666666666667,46,,10.7083333333333,36.9330453563715,0.463035019455253,39.6666666666667,46,2025
623474,"Jimmy Herget","COL",347,83.3333333333333,0,3.68723618408165,4.28472628670635,3.11538462,0.75210793,0.29618083,452,1283,,93.4542566510172,90.7940532081377,,83.3333333333333,,,35.2299298519096,0,0,83.3333333333333,2025
695418,"Brad Lord","WSN",546,130.666666666667,19,4.1589733291564,3.95408060283455,2.51162791,0.8147448,0.23907938,753,2129,,86.4838518494435,87.0074849406616,92,38.6666666666667,,6.87719298245614,35.3687177078441,0.704081632653061,92,38.6666666666667,2025
682052,"Jacob Lopez","ATH",399,92.6666666666667,17,3.76334146259895,4.13298142662314,3.05405405,0.73837981,0.28571429,628,1666,,93.0881484333213,92.8338816041024,84,8.66666666666667,,5.45098039215686,37.6950780312125,0.906474820143885,84,8.66666666666667,2025
592094,"Jason Adam","SDP",270,65.3333333333333,0,3.54424925203734,3.97705317964685,2.8,0.68821293,0.30027548,394,1089,,103.628603145236,99.4446068455134,,65.3333333333333,,,36.1799816345271,0,0,65.3333333333333,2025
686973,"Louie Varland","- - -",296,72.6666666666667,1,3.1290402668672,3.10135502574749,3.40909091,0.74910394,0.27861163,349,1066,,111.01657359816,115.210557832981,2,70.6666666666667,,72.6666666666667,32.7392120075047,0.0275229357798165,2,70.6666666666667,2025
