"player_id","player_name","team","tbf","ip","gs","siera","xfip","k_minus_bb_pct","contact_pct","csw_pct","balls","pitches","ball_pct_raw","stuff_plus","pitching_plus","start_ip","relief_ip","start_ip_relief_ip_raw","ip_per_gs","ball_pct","start_share","start_ip_filled","relief_ip_filled","lookback_season","sp_skillz_weight_profile","sp_skillz_score_initial","sp_skillz_score_initial_stabilized","sp_skillz_reliability_initial","sp_skillz_rank_initial","sp_skillz_rank_initial_stabilized","sp_skillz_score","sp_skillz_score_stabilized","sp_skillz_reliability","sp_skillz_rank","sp_skillz_rank_stabilized","sp_skillz_starter_pool_flag","tbf_z","tbf_sample","tbf_rel","w_tbf","w_eff_tbf","ip_per_gs_z","ip_per_gs_sample","ip_per_gs_rel","w_ip_per_gs","w_eff_ip_per_gs","siera_z","siera_sample","siera_rel","w_siera","w_eff_siera","xfip_z","xfip_sample","xfip_rel","w_xfip","w_eff_xfip","k_minus_bb_pct_z","k_minus_bb_pct_sample","k_minus_bb_pct_rel","w_k_minus_bb_pct","w_eff_k_minus_bb_pct","contact_pct_z","contact_pct_sample","contact_pct_rel","w_contact_pct","w_eff_contact_pct","csw_pct_z","csw_pct_sample","csw_pct_rel","w_csw_pct","w_eff_csw_pct","ball_pct_z","ball_pct_sample","ball_pct_rel","w_ball_pct","w_eff_ball_pct","stuff_plus_z","stuff_plus_sample","stuff_plus_rel","w_stuff_plus","w_eff_stuff_plus","pitching_plus_z","pitching_plus_sample","pitching_plus_rel","w_pitching_plus","w_eff_pitching_plus"
656427,"Jack Flaherty","DET",681,161,31,3.67413547043216,3.68723481956476,3.18644068,0.7507764,0.29318262,1030,2831,,102,103,161,,,5.19354838709677,36.3829035676439,1,161,0,2025,"high_ip",5.61286429792544,4.88367405310962,0.88040172969564,51,48,2.08703716377818,1.86063056158244,0.88040172969564,52,51,TRUE,0.929203563786395,681,0.998533724340176,0,0,-0.475602369253361,31,0.96875,0,0,-0.378950518182518,161,0.842931937172775,-1.61,-1.35712041884817,-0.273703174264775,161,0.842931937172775,-1.34,-1.12952879581152,-0.225675535666755,681,0.850187265917603,2,1.70037453183521,-0.147922282753246,681,0.819494584837545,-1.73,-1.41772563176895,0.609902799878183,2831,0.934015176509403,1.19,1.11147806004619,0.386507299474333,2831,0.949681314994968,-0.58,-0.550815162697081,0.2,2831,0.965881951552371,1.56,1.5067758444217,0.3,2831,0.904183966783775,1.64,1.48286170552539
676974,"Max Meyer","MIA",285,64.6666666666667,12,3.71901474703068,3.50698321224992,3.4,0.74693878,0.28846154,372,1040,,97,106,64.6666666666667,,,5.38888888888889,35.7692307692308,1,64.6666666666667,0,2025,"low_ip",5.32319150283282,3.73540203705643,0.761829714687605,54,54,2.02622424949013,1.37967716148076,0.761829714687605,53,53,TRUE,-0.764456618757159,285,0.996503496503496,0,0,-0.182757123386626,12,0.923076923076923,0,0,-0.296304939117947,64.6666666666667,0.683098591549296,-0.76,-0.519154929577465,-0.574562183125401,64.6666666666667,0.683098591549296,-0.42,-0.286901408450704,-0.0896068581096297,285,0.703703703703704,1.23,0.865555555555556,-0.26128469930638,285,0.655172413793103,-2,-1.31034482758621,0.356852004982909,1040,0.838709677419355,1.26,1.05677419354839,0.121933339556756,1040,0.873949579831933,-0.01,-0.00873949579831933,-0.3,1040,0.912280701754386,1.75,1.59649122807018,0.6,1040,0.776119402985075,1.15,0.892537313432836
805673,"Zebby Matthews","MIN",354,79.3333333333333,16,3.81869320106214,3.80644825337711,3.66666667,0.74781341,0.27790096,458,1353,,101,106,79.3333333333333,,,4.95833333333333,33.8507021433851,1,79.3333333333333,0,2025,"low_ip",5.43561972081355,4.14967850151812,0.799204257032207,53,53,1.75863273616508,1.34951890253284,0.799204257032207,54,54,TRUE,-0.469349162707903,354,0.997183098591549,0,0,-0.828225658427754,16,0.941176470588235,0,0,-0.112746197131386,79.3333333333333,0.725609756097561,-0.76,-0.551463414634146,-0.0747233367257486,79.3333333333333,0.725609756097561,-0.42,-0.304756097560976,0.0802990075555279,354,0.746835443037975,1.23,0.918607594936709,-0.235448329267171,354,0.702380952380952,-2,-1.4047619047619,-0.209197111650395,1353,0.871216999356085,1.26,1.09773341918867,-0.705205678284258,1353,0.900199600798403,-0.01,-0.00900199600798403,0.1,1353,0.931176875430144,1.75,1.62955953200275,0.6,1353,0.818511796733212,1.15,0.941288566243194
642547,"Freddy Peralta","MIL",723,176.666666666667,33,3.67870730822308,3.85337932926639,3.09090909,0.72341904,0.27646488,1187,3089,,99,106,176.666666666667,,,5.35353535353535,38.4266752994497,1,176.666666666667,0,2025,"high_ip",5.03092092559189,4.2648200862319,0.888112406794974,55,52,1.42482653281986,1.10886618342807,0.888112406794974,55,55,TRUE,1.10883418920768,723,0.998618784530387,0,0,-0.235757472304961,33,0.970588235294118,0,0,-0.370531439038263,176.666666666667,0.854838709677419,-1.61,-1.37629032258065,0.00360959570768724,176.666666666667,0.854838709677419,-1.34,-1.14548387096774,-0.286543200520855,723,0.857651245551601,2,1.7153024911032,-0.956052436367739,723,0.828178694158076,-1.73,-1.43274914089347,-0.286171275514002,3089,0.93919124353907,1.19,1.11763757981149,1.26764262378665,3089,0.953689410311825,-0.58,-0.553139857980858,-0.1,3089,0.968642207588586,1.56,1.51108184383819,0.6,3089,0.911478312186486,1.64,1.49482443198584
676917,"Cade Cavalli","WSN",219,48.6666666666667,10,4.09023516955765,3.92971661846371,2.66666667,0.74677003,0.28987342,268,790,,103,103,48.6666666666667,,,4.86666666666667,33.9240506329114,1,48.6666666666667,0,2025,"low_ip",4.79900619445103,3.42516770412557,0.712390380612222,58,59,1.24912930290481,1.10532780291091,0.712390380612222,56,56,TRUE,-1.04673331584775,219,0.995454545454545,0,0,-0.965647991694575,10,0.909090909090909,0,0,0.387300704858675,48.6666666666667,0.61864406779661,-0.76,-0.470169491525424,0.13102461024843,48.6666666666667,0.61864406779661,-0.42,-0.259830508474576,-0.556847980724475,219,0.646017699115044,1.23,0.794601769911504,-0.266269535687612,219,0.59349593495935,-2,-1.1869918699187,0.43252904419782,790,0.797979797979798,1.26,1.00545454545455,-0.673582799808741,790,0.840425531914894,-0.01,-0.00840425531914894,0.3,790,0.887640449438202,1.75,1.55337078651685,0.3,790,0.724770642201835,1.15,0.83348623853211
601713,"Nick Pivetta","SDP",721,181.666666666667,31,3.69415268657417,3.84508952011713,3.8,0.77933579,0.28576438,976,2852,,101,103,181.666666666667,,,5.86021505376344,34.2215988779804,1,181.666666666667,0,2025,"high_ip",4.97069771237309,4.41254849100653,0.886925542477835,57,51,0.908274561931535,0.903920227616595,0.886925542477835,57,58,TRUE,1.10028034990191,721,0.998614958448753,0,0,0.523832781778062,31,0.96875,0,0,-0.342088640168833,181.666666666667,0.858267716535433,-1.61,-1.38181102362205,-0.0102269730832574,181.666666666667,0.858267716535433,-1.34,-1.15007874015748,0.165251937202371,721,0.85731272294887,2,1.71462544589774,0.695715561974323,721,0.827784156142365,-1.73,-1.43206659012629,0.212283710872292,2852,0.934469200524246,1.19,1.11201834862385,-0.545300240001649,2852,0.950033311125916,-0.58,-0.551019320453031,0.1,2852,0.966124661246612,1.56,1.50715447154472,0.3,2852,0.904822335025381,1.64,1.48390862944162
669432,"Trevor Rogers","BAL",423,109.666666666667,18,3.75423014915021,3.63710823239389,3.55172414,0.76251455,0.27904118,517,1627,,97,100,109.666666666667,,,6.09259259259259,31.7762753534112,1,109.666666666667,0,2025,"high_ip",4.60479603648009,3.69317401511838,0.823742798064258,59,55,0.805214416891516,0.677306719451978,0.823742798064258,58,60,TRUE,-0.174241706658647,423,0.997641509433962,0,0,0.872202202702097,18,0.947368421052632,0,0,-0.231455469145513,109.666666666667,0.785202863961814,-1.61,-1.26417661097852,-0.357369753212125,109.666666666667,0.785202863961814,-1.34,-1.05217183770883,0.00706372074074398,423,0.779005524861878,2,1.55801104972376,0.198819981948098,423,0.738219895287958,-1.73,-1.27712041884817,-0.148081100619975,1627,0.890530925013684,1.19,1.05973180076628,-1.59955737808532,1627,0.915588069780529,-0.58,-0.531041080472707,-0.3,1627,0.94209612044007,1.56,1.46966994788651,0,1627,0.844317592112091,1.64,1.38468085106383
670912,"Johan Oviedo","PIT",170,40.3333333333333,9,4.72635264335107,4.89762312764922,1.82608696,0.72241993,0.29835082,265,667,,107,96,40.3333333333333,,,4.48148148148148,39.7301349325337,1,40.3333333333333,0,2025,"low_ip",4.30611539709927,3.13698727792359,0.670488150028585,61,61,0.778697201907148,1.02145122172322,0.670488150028585,59,57,TRUE,-1.25630237883925,170,0.994152046783626,0,0,-1.54309941229051,9,0.9,0,0,1.55871657782493,40.3333333333333,0.57345971563981,-0.76,-0.435829383886256,1.74656300883072,40.3333333333333,0.57345971563981,-0.42,-0.24085308056872,-1.09242081136025,170,0.586206896551724,1.23,0.721034482758621,-0.985565917119454,170,0.53125,-2,-1.0625,0.88691931266292,667,0.769319492502884,1.26,0.969342560553633,1.82960573769605,667,0.81640146878825,-0.01,-0.0081640146878825,0.7,667,0.869621903520209,1.75,1.52183833116037,-0.4,667,0.68976215098242,1.15,0.793226473629783
690986,"Kyle Harrison","- - -",156,35.6666666666667,6,3.96508553038846,3.95180457732024,2.71428571,0.75675676,0.27891156,199,588,,104,107,27.3333333333333,8.33333333333333,,5.94444444444444,33.843537414966,0.766355140186916,27.3333333333333,8.33333333333333,2025,"low_ip",4.46086534948177,2.90330672498498,0.639006983765358,60,63,0.572940505123311,0.686237904032162,0.639006983765358,60,59,TRUE,-1.31617925397968,156,0.993630573248408,0,0,0.650105502472891,6,0.857142857142857,0,0,0.156836553411079,27.3333333333333,0.476744186046512,-0.76,-0.362325581395349,0.167891751176182,27.3333333333333,0.476744186046512,-0.42,-0.200232558139535,-0.52650765280369,156,0.565217391304348,1.23,0.695217391304348,0.0287361830296363,156,0.509803921568627,-2,-1.01960784313725,-0.155028757519312,588,0.746192893401015,1.26,0.940203045685279,-0.708294621731765,588,0.796747967479675,-0.01,-0.00796747967479675,0.4,588,0.854651162790698,1.75,1.49563953488372,0.7,588,0.662162162162162,1.15,0.761486486486486
669203,"Corbin Burnes","ARI",265,64.3333333333333,11,4.04727779636469,3.72716173920561,2.42307692,0.75483871,0.2864222,367,1009,,102,105,64.3333333333333,,,5.84848484848485,36.3726461843409,1,64.3333333333333,0,2025,"low_ip",4.03179247187172,3.05345753982106,0.753773433551352,62,62,0.36096574858956,0.476635420864792,0.753773433551352,61,61,TRUE,-0.849995011814914,265,0.996240601503759,0,0,0.506247412551701,11,0.916666666666667,0,0,0.308194327668491,64.3333333333333,0.681978798586572,-0.76,-0.518303886925795,-0.207060919868551,64.3333333333333,0.681978798586572,-0.42,-0.28643109540636,-0.712050456312854,265,0.688311688311688,1.23,0.846623376623377,-0.0279225750208584,265,0.63855421686747,-2,-1.27710843373494,0.247542989236145,1009,0.834574028122415,1.26,1.05156327543424,0.382085013647282,1009,0.870578084555651,-0.01,-0.00870578084555652,0.2,1009,0.909828674481515,1.75,1.59220018034265,0.5,1009,0.770817417876241,1.15,0.886440030557678
681857,"Reese Olson","DET",285,68.6666666666667,13,4.15381502826997,4.03447802301626,2.6,0.71345029,0.29421915,450,1159,,92,96,68.6666666666667,,,5.28205128205128,38.8265746333046,1,68.6666666666667,0,2025,"low_ip",3.22333484099387,1.87088996234356,0.769822574137962,71,77,0.293508283504271,-0.255533025909756,0.769822574137962,62,64,TRUE,-0.764456618757159,285,0.996503496503496,0,0,-0.342923012974994,13,0.928571428571429,0,0,0.504383568897008,68.6666666666667,0.695945945945946,-0.76,-0.528918918918919,0.30588248147659,68.6666666666667,0.695945945945946,-0.42,-0.292297297297297,-0.599324448733632,285,0.703703703703704,1.23,0.865555555555556,-1.25052702999974,285,0.655172413793103,-2,-1.31034482758621,0.665461006990284,1159,0.852832965415747,1.26,1.07456953642384,1.44005200970041,1159,0.885408708938121,-0.01,-0.00885408708938121,-0.8,1159,0.920571882446386,1.75,1.61100079428118,-0.4,1159,0.794379712131597,1.15,0.913536668951336
682052,"Jacob Lopez","ATH",399,92.6666666666667,17,3.76334146259895,4.13298142662314,3.05405405,0.73837981,0.28571429,628,1666,,98,99,84,8.66666666666667,,5.45098039215686,37.6950780312125,0.906474820143885,84,8.66666666666667,2025,"blended_ip",3.71692137624246,2.7700065860055,0.816559945102615,66,65,0.206374429288024,0.0394463534119701,0.816559945102615,63,62,TRUE,-0.276887778327954,399,0.9975,0,0,-0.0896724769670331,17,0.944444444444444,0,0,-0.214676906007204,84,0.736842105263158,-0.93,-0.685263157894737,0.470295086834392,84,0.736842105263158,-0.604,-0.445052631578947,-0.310025278259794,399,0.76878612716763,1.384,1.064,-0.514114714369305,399,0.726775956284153,-1.946,-1.41430601092896,0.20959887725026,1666,0.892818863879957,1.246,1.11245230439443,0.952227655381829,1666,0.917400881057269,-0.124,-0.113757709251101,-0.2,1666,0.943374858437146,1.712,1.61505775764439,-0.1,1666,0.847405900305188,1.248,1.05756256358087
669854,"Ronel Blanco","HOU",199,48.3333333333333,9,4.32280999997835,4.39988621697097,2.4,0.6984127,0.29974811,292,794,,88.454898989899,93.0108838383838,48.3333333333333,,,5.37037037037037,36.7758186397985,1,48.3333333333333,0,2025,"low_ip",2.56245233454001,0.884693268863793,0.703913087095273,78,92,-0.172077631994881,-0.894957881644664,0.703913087095273,64,78,TRUE,-1.13227170890551,199,0.995,0,0,-0.210519210915277,9,0.9,0,0,0.815589282411126,48.3333333333333,0.617021276595745,-0.76,-0.468936170212766,0.915787428791388,48.3333333333333,0.617021276595745,-0.42,-0.259148936170213,-0.726753846389633,199,0.623824451410658,1.23,0.76730407523511,-1.69473399721777,199,0.570200573065903,-2,-1.14040114613181,0.961814325075169,794,0.798792756539235,1.26,1.00647887323944,0.555905546911786,794,0.841101694915254,-0.01,-0.00841101694915254,-1.1545101010101,794,0.888143176733781,1.75,1.55425055928412,-0.69891161616162,794,0.725776965265082,1.15,0.834643510054845
669358,"Shane Baz","TBR",711,166.333333333333,31,3.94725527766135,3.88345577337816,2.75,0.76204819,0.2756975,953,2724,,104,106,166.333333333333,,,5.36559139784946,34.985315712188,1,166.333333333333,0,2025,"high_ip",3.94481174957775,3.5092801588284,0.882354304484271,64,58,-0.255568496613016,-0.112399945021367,0.882354304484271,65,63,TRUE,1.05751115337303,711,0.998595505617977,0,0,-0.217683620600089,31,0.96875,0,0,0.124001987589484,166.333333333333,0.847198641765705,-1.61,-1.36398981324278,0.0538103639577802,166.333333333333,0.847198641765705,-1.34,-1.13524617996604,-0.503752400491632,711,0.855595667870036,2,1.71119133574007,0.185043814275499,711,0.825783972125436,-1.73,-1.428606271777,-0.327302990923769,2724,0.931600547195622,1.19,1.10860465116279,-0.216037499980417,2724,0.947807933194154,-0.58,-0.54972860125261,0.4,2724,0.964589235127479,1.56,1.50475920679887,0.6,2724,0.900793650793651,1.64,1.47730158730159
694462,"Hurston Waldrep","ATL",229,56.3333333333333,9,3.95616403917618,3.66329702057984,2.5,0.74177215,0.27539503,348,886,,99,103,50.6666666666667,5.66666666666667,,6.25925925925926,39.2776523702032,0.899408284023669,50.6666666666667,5.66666666666667,2025,"low_ip",3.26634385274684,2.05877423494139,0.725501985729284,69,72,-0.32841968552484,-0.388116197395627,0.725501985729284,66,66,TRUE,-1.00396411931887,229,0.995652173913044,0,0,1.12206099045995,9,0.9,0,0,0.140407549575872,50.6666666666667,0.628099173553719,-0.76,-0.477355371900826,-0.313657894137695,50.6666666666667,0.628099173553719,-0.42,-0.263801652892562,-0.663039147561632,229,0.656160458452722,1.23,0.807077363896848,-0.41390576711297,229,0.604221635883905,-2,-1.20844327176781,-0.343515441026706,886,0.815837937384899,1.26,1.02795580110497,1.6345260411232,886,0.855212355212355,-0.01,-0.00855212355212355,-0.1,886,0.898580121703854,1.75,1.57251521298174,0.3,886,0.747048903878583,1.15,0.859106239460371
607192,"Tyler Glasnow","LAD",366,90.3333333333333,18,3.88277284985861,3.71546059973632,2.46511628,0.73836276,0.28908356,591,1484,,101,97,90.3333333333333,,,5.01851851851852,39.8247978436658,1,90.3333333333333,0,2025,"blended_ip",3.1430372634577,2.35296207467372,0.80538447375634,73,69,-0.354396452142356,-0.349782563091332,0.80538447375634,67,65,TRUE,-0.41802612687325,366,0.997275204359673,0,0,-0.73799887395964,18,0.947368421052632,0,0,0.00525703470353224,90.3333333333333,0.750692520775623,-1.19916666666667,-0.900205447830101,-0.226591359988963,90.3333333333333,0.750692520775623,-0.895333333333333,-0.672120036934441,-0.685265204699635,366,0.753086419753086,1.62783333333333,1.22589917695473,-0.514618367467378,366,0.709302325581395,-1.8605,-1.31965697674419,0.390192396469763,1484,0.881235154394299,1.22383333333333,1.07848495645289,1.87041794465762,1484,0.908200734394125,-0.3045,-0.276547123623011,0.1,1484,0.936868686868687,1.65183333333333,1.54755092592593,-0.3,1484,0.831838565022421,1.40316666666667,1.16720814648729
669330,"Tyler Wells","BAL",82,21.6666666666667,4,3.92092402849919,4.16986573486268,9,0.79581152,0.25730994,101,342,,99,99,21.6666666666667,,,5.41666666666667,29.5321637426901,1,21.6666666666667,0,2025,"low_ip",5.00427137734704,1.81463837020558,0.520948482841524,56,80,-0.3879069060118,-0.596648027430662,0.520948482841524,68,72,TRUE,-1.63267130829337,82,0.987951807228916,0,0,-0.14111399209365,4,0.8,0,0,0.0755127627303654,21.6666666666667,0.419354838709677,-0.76,-0.318709677419355,0.531858900798474,21.6666666666667,0.419354838709677,-0.42,-0.176129032258065,3.47841627625839,82,0.405940594059406,1.23,0.499306930693069,1.18240485567119,82,0.353448275862069,-2,-0.706896551724138,-1.31287973907982,342,0.6309963099631,1.26,0.795055350553506,-2.56706562821595,342,0.695121951219512,-0.01,-0.00695121951219512,-0.1,342,0.773755656108597,1.75,1.35407239819005,-0.1,342,0.532710280373832,1.15,0.612616822429906
667755,"Jose Soriano","LAA",724,169,31,3.9295088121004,3.53950995834622,1.94871795,0.74535166,0.27837644,1078,2784,,103,106,169,,,5.45161290322581,38.7212643678161,1,169,0,2025,"high_ip",3.25005752732425,2.81254961809612,0.884203412777166,70,64,-0.520820391931253,-0.462771113052073,0.884203412777166,69,69,TRUE,1.11311110886057,724,0.998620689655172,0,0,-0.0887242462734557,31,0.96875,0,0,0.091321716564738,169,0.849246231155779,-1.61,-1.3672864321608,-0.520271601544615,169,0.849246231155779,-1.34,-1.13798994974874,-1.01428684541196,724,0.85781990521327,2,1.71563981042654,-0.308167860890855,724,0.82837528604119,-1.73,-1.43308924485126,-0.183711292313122,2784,0.932975871313673,1.19,1.11024128686327,1.39464938792493,2784,0.948875255623722,-0.58,-0.550347648261759,0.3,2784,0.965325936199723,1.56,1.50590846047157,0.6,2784,0.90272373540856,1.64,1.48046692607004
641154,"Pablo Lopez","MIN",312,75.6666666666667,14,3.86977759716775,3.86869716809599,3.65,0.75947282,0.27640985,446,1259,,96,107,75.6666666666667,,,5.4047619047619,35.4249404289118,1,75.6666666666667,0,2025,"low_ip",3.43303017069158,2.39696060295298,0.7843956208457,67,67,-0.528620912410861,-0.53824580195524,0.7843956208457,70,71,TRUE,-0.648979788129189,312,0.996805111821086,0,0,-0.158961048362068,14,0.933333333333333,0,0,-0.0186738364050711,75.6666666666667,0.71608832807571,-0.76,-0.54422712933754,0.0291766898202558,75.6666666666667,0.71608832807571,-0.42,-0.300757097791798,0.069679888960371,312,0.722222222222222,1.23,0.888333333333333,0.108967973853977,312,0.675324675324675,-2,-1.35064935064935,-0.289120894084983,1259,0.862919808087731,1.26,1.08727895819054,-0.0265012316595173,1259,0.893541518807665,-0.01,-0.00893541518807665,-0.4,1259,0.926416482707873,1.75,1.62122884473878,0.7,1259,0.807568954457986,1.15,0.928704297626684
624133,"Ranger Suarez","PHI",651,157.333333333333,26,3.7317698888786,3.61269915813057,3.97368421,0.8,0.27179276,836,2432,,97,106,157.333333333333,,,6.05128205128205,34.375,1,157.333333333333,0,2025,"high_ip",3.80577967250221,3.27438142370303,0.873519864613809,65,60,-0.579712261029065,-0.455415920406932,0.873519864613809,71,68,TRUE,0.800895974199762,651,0.998466257668712,0,0,0.810271392061262,26,0.962962962962963,0,0,-0.272816234219641,157.333333333333,0.839857651245552,-1.61,-1.35217081850534,-0.398111081400344,157.333333333333,0.839857651245552,-1.34,-1.12540925266904,0.275914308515663,651,0.844357976653696,2,1.68871595330739,1.30613159632933,651,0.812734082397004,-1.73,-1.40602996254682,-0.536597805004312,2432,0.924012158054711,1.19,1.09957446808511,-0.479164112714467,2432,0.941905499612703,-0.58,-0.546305189775368,-0.3,2432,0.960505529225908,1.56,1.49838862559242,0.6,2432,0.890190336749634,1.64,1.4599121522694
669022,"MacKenzie Gore","WSN",680,159.666666666667,30,3.80038900115564,3.77508935779718,2.890625,0.72904624,0.26888968,1044,2819,,99,99,159.666666666667,,,5.32222222222222,37.0344093650231,1,159.666666666667,0,2025,"high_ip",3.19377277662008,2.59542327763273,0.879950097892397,72,66,-0.586660612877349,-0.678336851545725,0.879950097892397,72,73,TRUE,0.924926644133507,680,0.998531571218796,0,0,-0.282700638489769,30,0.967741935483871,0,0,-0.14645354081518,159.666666666667,0.84182776801406,-1.61,-1.35534270650264,-0.127064652199638,159.666666666667,0.84182776801406,-1.34,-1.12804920913884,-0.414153605264756,680,0.85,2,1.7,-0.7898262361635,680,0.819277108433735,-1.73,-1.41734939759036,-0.692203450671104,2819,0.933752898310699,1.19,1.11116594898973,0.667392274606953,2819,0.949477938699899,-0.58,-0.550697204445941,-0.1,2819,0.965741692360397,1.56,1.50655704008222,-0.1,2819,0.903815325424816,1.64,1.4822571336967
682847,"Luis L. Ortiz","CLE",382,88.6666666666667,16,4.14321929608173,3.83304105061154,2.28571429,0.74244604,0.29826897,535,1502,,99.8992256341789,95.1361949265688,88.6666666666667,,,5.54166666666667,35.6191744340879,1,88.6666666666667,0,2025,"blended_ip",2.7881201065049,2.2010857393406,0.808718882937819,75,70,-0.751793958713482,-0.508584326491259,0.808718882937819,73,70,TRUE,-0.349595412427046,382,0.997389033942559,0,0,0.0462800987247415,16,0.941176470588235,0,0,0.484871435710372,88.6666666666667,0.747191011235955,-1.12833333333333,-0.84308052434457,-0.0303371437926247,88.6666666666667,0.747191011235955,-0.818666666666667,-0.611700374531835,-0.799570642319575,382,0.760956175298805,1.56366666666667,1.1898818061089,-0.393999210734016,382,0.718045112781955,-1.883,-1.35207894736842,0.882532136939955,1502,0.882491186839013,1.22966666666667,1.08516999608304,0.0572392568108204,1502,0.909200968523002,-0.257,-0.233664648910412,-0.0100774365821096,1502,0.937578027465668,1.66766666666667,1.56356762380358,-0.486380507343119,1502,0.833518312985572,1.36233333333333,1.13552978172401
656876,"Drew Rasmussen","TBR",585,150,31,3.90093894714796,3.72075967868169,3.43243243,0.80463872,0.26338515,799,2316,,108,108,150,,,4.83870967741935,34.4991364421416,1,150,0,2025,"high_ip",3.96837003796254,3.5867400266171,0.865435986786438,63,57,-0.773042121484033,-0.402034681688876,0.865435986786438,74,67,TRUE,0.51861927710917,585,0.998293515358362,0,0,-1.00755978835073,31,0.96875,0,0,0.0387100612140174,150,0.833333333333333,-1.61,-1.34166666666667,-0.217746636421014,150,0.833333333333333,-1.34,-1.11666666666667,-0.0689426330125276,585,0.829787234042553,2,1.65957446808511,1.44315832354915,585,0.795918367346939,-1.73,-1.3769387755102,-0.98724731606311,2316,0.920508744038156,1.19,1.09540540540541,-0.425644924390633,2316,0.939172749391727,-0.58,-0.544720194647202,0.8,2316,0.958609271523179,1.56,1.49543046357616,0.8,2316,0.885321100917431,1.64,1.45192660550459
701656,"Logan Henderson","MIL",99,25.3333333333333,5,3.19572306160852,3.36384364910602,4.125,0.78026906,0.24878049,133,410,,102,107,25.3333333333333,,,5.06666666666667,32.4390243902439,1,25.3333333333333,0,2025,"low_ip",3.37555668438899,1.53940124095917,0.561375642263476,68,83,-1.02042431597714,-0.701281890825538,0.561375642263476,75,75,TRUE,-1.55996367419428,99,0.99,0,0,-0.665817446385148,5,0.833333333333333,0,0,-1.25995113930683,25.3333333333333,0.457831325301205,-0.76,-0.347951807228916,-0.813477262650859,25.3333333333333,0.457831325301205,-0.42,-0.192289156626506,0.372324708393373,99,0.452054794520548,1.23,0.556027397260274,0.723284144193652,99,0.397590361445783,-2,-0.795180722891566,-1.77005989754346,410,0.672131147540984,1.26,0.846885245901639,-1.31382508302548,410,0.732142857142857,-0.01,-0.00732142857142857,0.2,410,0.803921568627451,1.75,1.40686274509804,0.7,410,0.577464788732394,1.15,0.664084507042254
650633,"Michael King","SDP",308,73.3333333333333,15,3.99115348214698,4.20284017834669,2.92307692,0.76350093,0.28137818,465,1219,,101,102,73.3333333333333,,,4.88888888888889,38.1460213289582,1,73.3333333333333,0,2025,"low_ip",2.73173375629456,2.11732140283123,0.780775383239073,76,71,-1.32696440552071,-0.85391949608947,0.780775383239073,76,77,TRUE,-0.66608746674074,308,0.996763754045307,0,0,-0.932333486660194,15,0.9375,0,0,0.204840913806255,73.3333333333333,0.709677419354839,-0.76,-0.539354838709677,0.58689673669972,73.3333333333333,0.709677419354839,-0.42,-0.298064516129032,-0.393476962172852,308,0.719626168224299,1.23,0.885140186915888,0.227957421413099,308,0.672489082969432,-2,-1.34497816593886,-0.0228174516942517,1219,0.859055673009161,1.26,1.08241014799154,1.14664372578835,1219,0.890430971512053,-0.01,-0.00890430971512053,0.1,1219,0.924184988627748,1.75,1.61732373009856,0.2,1219,0.802501645819618,1.15,0.922876892692561
681347,"Mike Burrows","PIT",402,96,19,3.86894194795469,3.86134124395614,3.12903226,0.75335121,0.28803641,531,1538,,94,97,86.6666666666667,9.33333333333333,,5.05263157894737,34.5253576072822,0.902777777777778,86.6666666666667,9.33333333333333,2025,"blended_ip",2.29840938006111,1.60626242020789,0.813258250328452,82,82,-1.39972378047925,-1.25263044514377,0.813258250328452,77,81,TRUE,-0.26405701936929,402,0.997518610421836,0,0,-0.686858186406862,19,0.95,0,0,-0.0202126917151962,86.6666666666667,0.742857142857143,-1.04333333333333,-0.775047619047619,0.0168988739442305,86.6666666666667,0.742857142857143,-0.726666666666667,-0.539809523809524,-0.262253137571669,402,0.770114942528736,1.48666666666667,1.14490421455939,-0.0718629846035644,402,0.728260869565217,-1.91,-1.39097826086957,0.334064955317614,1538,0.884925201380898,1.23666666666667,1.09435749904104,-0.414340141918882,1538,0.911137440758294,-0.2,-0.182227488151659,-0.6,1538,0.938949938949939,1.68666666666667,1.58369556369556,-0.3,1538,0.836779107725789,1.31333333333333,1.0989698948132
671212,"Joe Boyle","TBR",226,52,9,4.24492730752668,4.38281210557773,2.07142857,0.74878049,0.28158458,364,934,,106,95,38,14,,5.77777777777778,38.9721627408994,0.730769230769231,38,14,2025,"low_ip",2.33979212379183,1.86118385081982,0.718242376307329,81,78,-1.59677109596696,-0.691134834420758,0.718242376307329,78,74,TRUE,-1.01679487827754,226,0.995594713656388,0,0,0.400246714715036,9,0.9,0,0,0.672167625365334,38,0.558823529411765,-0.76,-0.424705882352941,0.887288929901591,38,0.558823529411765,-0.42,-0.234705882352941,-0.936102143448986,226,0.653179190751445,1.23,0.803410404624277,-0.206881007385326,226,0.601063829787234,-2,-1.20212765957447,-0.0117543720458696,934,0.82363315696649,1.26,1.03777777777778,1.50281969672004,934,0.861623616236162,-0.01,-0.00861623616236162,0.6,934,0.903288201160542,1.75,1.58075435203095,-0.5,934,0.756888168557536,1.15,0.870421393841167
